driver_race,location,n_searches,n_stops
White drivers,04001,511.0,30573.0
Black drivers,04001,99.0,1285.0
Hispanic drivers,04001,259.0,4876.0
White drivers,04003,1266.0,52351.0
Black drivers,04003,268.0,5652.0
Hispanic drivers,04003,1700.0,45711.0
White drivers,04005,1917.0,82996.0
Black drivers,04005,387.0,5700.0
Hispanic drivers,04005,939.0,15466.0
White drivers,04007,734.0,52369.0
Black drivers,04007,41.0,1105.0
Hispanic drivers,04007,273.0,7226.0
White drivers,04009,776.0,19586.0
Black drivers,04009,48.0,603.0
Hispanic drivers,04009,502.0,6960.0
White drivers,04011,76.0,3539.0
Black drivers,04011,6.0,121.0
Hispanic drivers,04011,34.0,1540.0
White drivers,04012,633.0,30884.0
Black drivers,04012,166.0,3476.0
Hispanic drivers,04012,499.0,13741.0
White drivers,04013,17893.0,449118.0
Black drivers,04013,4780.0,58525.0
Hispanic drivers,04013,16311.0,162035.0
White drivers,04015,2733.0,72748.0
Black drivers,04015,492.0,5824.0
Hispanic drivers,04015,1004.0,14716.0
White drivers,04017,2009.0,62603.0
Black drivers,04017,346.0,3363.0
Hispanic drivers,04017,822.0,10099.0
White drivers,04019,3247.0,95274.0
Black drivers,04019,716.0,10216.0
Hispanic drivers,04019,6169.0,75483.0
White drivers,04021,2507.0,94059.0
Black drivers,04021,636.0,9362.0
Hispanic drivers,04021,4644.0,57405.0
White drivers,04023,127.0,6506.0
Black drivers,04023,13.0,480.0
Hispanic drivers,04023,1156.0,29459.0
White drivers,04025,3076.0,113271.0
Black drivers,04025,444.0,6876.0
Hispanic drivers,04025,1714.0,22411.0
White drivers,04027,549.0,38998.0
Black drivers,04027,85.0,3576.0
Hispanic drivers,04027,716.0,32571.0
White drivers,06001,9499.0,422186.0
Black drivers,06001,14384.0,213790.0
Hispanic drivers,06001,15325.0,300762.0
White drivers,06003,1489.0,51706.0
Black drivers,06003,56.0,1245.0
Hispanic drivers,06003,268.0,6044.0
White drivers,06005,879.0,47604.0
Black drivers,06005,49.0,1518.0
Hispanic drivers,06005,283.0,5690.0
White drivers,06007,4437.0,124749.0
Black drivers,06007,239.0,4652.0
Hispanic drivers,06007,825.0,17077.0
White drivers,06009,1469.0,54839.0
Black drivers,06009,32.0,983.0
Hispanic drivers,06009,188.0,4436.0
White drivers,06011,887.0,47599.0
Black drivers,06011,114.0,3004.0
Hispanic drivers,06011,583.0,14697.0
White drivers,06013,3269.0,124302.0
Black drivers,06013,2357.0,54315.0
Hispanic drivers,06013,2892.0,55515.0
White drivers,06015,1061.0,42506.0
Black drivers,06015,13.0,508.0
Hispanic drivers,06015,146.0,2953.0
White drivers,06017,3469.0,97416.0
Black drivers,06017,110.0,2545.0
Hispanic drivers,06017,465.0,7802.0
White drivers,06019,4729.0,150985.0
Black drivers,06019,1318.0,23160.0
Hispanic drivers,06019,17429.0,215041.0
White drivers,06021,828.0,52204.0
Black drivers,06021,82.0,2514.0
Hispanic drivers,06021,567.0,13255.0
White drivers,06023,4363.0,75936.0
Black drivers,06023,153.0,2271.0
Hispanic drivers,06023,456.0,4942.0
White drivers,06025,1083.0,100234.0
Black drivers,06025,270.0,13849.0
Hispanic drivers,06025,4243.0,251758.0
White drivers,06027,1208.0,60732.0
Black drivers,06027,53.0,1872.0
Hispanic drivers,06027,391.0,11291.0
White drivers,06029,9810.0,392138.0
Black drivers,06029,2411.0,68805.0
Hispanic drivers,06029,15957.0,409070.0
White drivers,06031,1073.0,47596.0
Black drivers,06031,294.0,6427.0
Hispanic drivers,06031,2778.0,55431.0
White drivers,06033,2277.0,44830.0
Black drivers,06033,113.0,1642.0
Hispanic drivers,06033,582.0,6822.0
White drivers,06035,1267.0,72727.0
Black drivers,06035,57.0,1928.0
Hispanic drivers,06035,142.0,5049.0
White drivers,06037,24606.0,1125904.0
Black drivers,06037,19463.0,510436.0
Hispanic drivers,06037,84870.0,1850224.0
White drivers,06039,2427.0,63968.0
Black drivers,06039,205.0,4418.0
Hispanic drivers,06039,3263.0,48177.0
White drivers,06041,3853.0,172596.0
Black drivers,06041,577.0,13295.0
Hispanic drivers,06041,2275.0,33811.0
White drivers,06043,347.0,24354.0
Black drivers,06043,15.0,381.0
Hispanic drivers,06043,79.0,2826.0
White drivers,06045,5920.0,145147.0
Black drivers,06045,305.0,4551.0
Hispanic drivers,06045,1547.0,22135.0
White drivers,06047,2069.0,115370.0
Black drivers,06047,593.0,17158.0
Hispanic drivers,06047,7898.0,133097.0
White drivers,06049,347.0,25053.0
Black drivers,06049,17.0,387.0
Hispanic drivers,06049,50.0,1921.0
White drivers,06051,704.0,51249.0
Black drivers,06051,37.0,1406.0
Hispanic drivers,06051,191.0,8543.0
White drivers,06053,3200.0,147705.0
Black drivers,06053,435.0,11924.0
Hispanic drivers,06053,8700.0,138807.0
White drivers,06055,2519.0,77951.0
Black drivers,06055,159.0,4039.0
Hispanic drivers,06055,2317.0,28997.0
White drivers,06057,2534.0,102697.0
Black drivers,06057,124.0,4558.0
Hispanic drivers,06057,247.0,10640.0
White drivers,06059,10640.0,483711.0
Black drivers,06059,1754.0,53711.0
Hispanic drivers,06059,16748.0,327358.0
White drivers,06061,1960.0,95045.0
Black drivers,06061,160.0,4356.0
Hispanic drivers,06061,486.0,10616.0
White drivers,06063,1322.0,41826.0
Black drivers,06063,46.0,1083.0
Hispanic drivers,06063,117.0,2486.0
White drivers,06065,7547.0,295735.0
Black drivers,06065,2617.0,79658.0
Hispanic drivers,06065,14529.0,349281.0
White drivers,06067,15470.0,435175.0
Black drivers,06067,7469.0,116018.0
Hispanic drivers,06067,8966.0,131852.0
White drivers,06069,1728.0,112449.0
Black drivers,06069,220.0,12807.0
Hispanic drivers,06069,4445.0,141739.0
White drivers,06071,13295.0,576327.0
Black drivers,06071,4824.0,141369.0
Hispanic drivers,06071,19123.0,480763.0
White drivers,06073,21856.0,767921.0
Black drivers,06073,4835.0,122669.0
Hispanic drivers,06073,25983.0,764759.0
White drivers,06075,3434.0,125730.0
Black drivers,06075,2175.0,39766.0
Hispanic drivers,06075,3028.0,47427.0
White drivers,06077,6718.0,161584.0
Black drivers,06077,2878.0,40081.0
Hispanic drivers,06077,10302.0,121935.0
White drivers,06079,4166.0,144639.0
Black drivers,06079,208.0,5243.0
Hispanic drivers,06079,3327.0,47779.0
White drivers,06081,3119.0,151706.0
Black drivers,06081,732.0,18035.0
Hispanic drivers,06081,4324.0,69032.0
White drivers,06085,3162.0,174447.0
Black drivers,06085,767.0,23627.0
Hispanic drivers,06085,6573.0,134840.0
White drivers,06087,5028.0,137506.0
Black drivers,06087,240.0,4437.0
Hispanic drivers,06087,3997.0,51613.0
White drivers,06089,5215.0,187464.0
Black drivers,06089,158.0,4604.0
Hispanic drivers,06089,999.0,22749.0
White drivers,06091,1854.0,99533.0
Black drivers,06091,165.0,6047.0
Hispanic drivers,06091,555.0,17683.0
White drivers,06095,3256.0,179981.0
Black drivers,06095,2791.0,58600.0
Hispanic drivers,06095,3088.0,84844.0
White drivers,06097,6231.0,194590.0
Black drivers,06097,539.0,9554.0
Hispanic drivers,06097,4257.0,54559.0
White drivers,06099,3837.0,97450.0
Black drivers,06099,596.0,10591.0
Hispanic drivers,06099,6630.0,82505.0
White drivers,06101,2428.0,77398.0
Black drivers,06101,272.0,6297.0
Hispanic drivers,06101,1178.0,22214.0
White drivers,06103,1852.0,95255.0
Black drivers,06103,83.0,6197.0
Hispanic drivers,06103,725.0,35551.0
White drivers,06105,1208.0,29698.0
Black drivers,06105,72.0,433.0
Hispanic drivers,06105,90.0,1058.0
White drivers,06107,3125.0,97580.0
Black drivers,06107,366.0,7295.0
Hispanic drivers,06107,14936.0,175151.0
White drivers,06109,2806.0,64972.0
Black drivers,06109,41.0,932.0
Hispanic drivers,06109,394.0,7702.0
White drivers,06113,1204.0,56354.0
Black drivers,06113,368.0,8841.0
Hispanic drivers,06113,1196.0,21363.0
White drivers,08001,175.0,69036.0
Black drivers,08001,18.0,3959.0
Hispanic drivers,08001,92.0,29580.0
White drivers,08003,54.0,14764.0
Black drivers,08003,7.0,402.0
Hispanic drivers,08003,73.0,7994.0
White drivers,08005,114.0,43178.0
Black drivers,08005,40.0,7410.0
Hispanic drivers,08005,34.0,8055.0
White drivers,08007,30.0,18361.0
Black drivers,08007,0.0,124.0
Hispanic drivers,08007,9.0,1769.0
White drivers,08009,7.0,4935.0
Black drivers,08009,1.0,393.0
Hispanic drivers,08009,0.0,1270.0
White drivers,08011,2.0,4380.0
Black drivers,08011,0.0,156.0
Hispanic drivers,08011,3.0,1276.0
White drivers,08013,84.0,48315.0
Black drivers,08013,2.0,999.0
Hispanic drivers,08013,25.0,5574.0
White drivers,08014,6.0,2121.0
Black drivers,08014,0.0,56.0
Hispanic drivers,08014,0.0,285.0
White drivers,08015,42.0,25675.0
Black drivers,08015,1.0,254.0
Hispanic drivers,08015,11.0,1614.0
White drivers,08017,0.0,1984.0
Black drivers,08017,0.0,94.0
Hispanic drivers,08017,1.0,412.0
White drivers,08019,160.0,29673.0
Black drivers,08019,2.0,877.0
Hispanic drivers,08019,47.0,2833.0
White drivers,08021,16.0,6141.0
Black drivers,08021,0.0,92.0
Hispanic drivers,08021,26.0,4813.0
White drivers,08023,16.0,7165.0
Black drivers,08023,3.0,196.0
Hispanic drivers,08023,13.0,3195.0
White drivers,08025,2.0,2151.0
Black drivers,08025,0.0,45.0
Hispanic drivers,08025,0.0,532.0
White drivers,08029,76.0,24893.0
Black drivers,08029,1.0,198.0
Hispanic drivers,08029,12.0,3070.0
White drivers,08031,4.0,1600.0
Black drivers,08031,0.0,272.0
Hispanic drivers,08031,11.0,732.0
White drivers,08033,2.0,2162.0
Black drivers,08033,0.0,42.0
Hispanic drivers,08033,1.0,208.0
White drivers,08035,48.0,47031.0
Black drivers,08035,14.0,2684.0
Hispanic drivers,08035,10.0,5440.0
White drivers,08037,163.0,44341.0
Black drivers,08037,18.0,1413.0
Hispanic drivers,08037,51.0,9918.0
White drivers,08039,23.0,7121.0
Black drivers,08039,4.0,518.0
Hispanic drivers,08039,5.0,715.0
White drivers,08041,222.0,109426.0
Black drivers,08041,54.0,11943.0
Hispanic drivers,08041,64.0,11842.0
White drivers,08043,39.0,21770.0
Black drivers,08043,0.0,469.0
Hispanic drivers,08043,1.0,1712.0
White drivers,08045,110.0,38016.0
Black drivers,08045,18.0,822.0
Hispanic drivers,08045,39.0,9804.0
White drivers,08047,24.0,6061.0
Black drivers,08047,4.0,382.0
Hispanic drivers,08047,11.0,1390.0
White drivers,08049,38.0,19377.0
Black drivers,08049,0.0,230.0
Hispanic drivers,08049,5.0,1153.0
White drivers,08051,35.0,19244.0
Black drivers,08051,1.0,165.0
Hispanic drivers,08051,4.0,841.0
White drivers,08055,61.0,14018.0
Black drivers,08055,9.0,713.0
Hispanic drivers,08055,38.0,5356.0
White drivers,08057,2.0,2025.0
Black drivers,08057,0.0,31.0
Hispanic drivers,08057,0.0,158.0
White drivers,08059,277.0,110478.0
Black drivers,08059,24.0,3260.0
Hispanic drivers,08059,76.0,11853.0
White drivers,08061,3.0,4749.0
Black drivers,08061,0.0,333.0
Hispanic drivers,08061,0.0,1111.0
White drivers,08063,32.0,8621.0
Black drivers,08063,2.0,717.0
Hispanic drivers,08063,8.0,1042.0
White drivers,08065,15.0,3167.0
Black drivers,08065,0.0,36.0
Hispanic drivers,08065,0.0,888.0
White drivers,08067,114.0,38423.0
Black drivers,08067,4.0,338.0
Hispanic drivers,08067,14.0,3445.0
White drivers,08069,240.0,68063.0
Black drivers,08069,14.0,1802.0
Hispanic drivers,08069,66.0,7801.0
White drivers,08071,32.0,22001.0
Black drivers,08071,3.0,932.0
Hispanic drivers,08071,34.0,7313.0
White drivers,08073,78.0,10495.0
Black drivers,08073,19.0,924.0
Hispanic drivers,08073,40.0,1441.0
White drivers,08075,89.0,24449.0
Black drivers,08075,16.0,1272.0
Hispanic drivers,08075,50.0,2838.0
White drivers,08077,205.0,71071.0
Black drivers,08077,26.0,1288.0
Hispanic drivers,08077,129.0,8034.0
White drivers,08079,12.0,12412.0
Black drivers,08079,0.0,276.0
Hispanic drivers,08079,3.0,911.0
White drivers,08081,103.0,15247.0
Black drivers,08081,2.0,87.0
Hispanic drivers,08081,20.0,1008.0
White drivers,08083,45.0,13719.0
Black drivers,08083,4.0,251.0
Hispanic drivers,08083,13.0,1505.0
White drivers,08085,106.0,26037.0
Black drivers,08085,1.0,200.0
Hispanic drivers,08085,29.0,3803.0
White drivers,08087,180.0,21424.0
Black drivers,08087,44.0,1330.0
Hispanic drivers,08087,64.0,5586.0
White drivers,08089,6.0,14083.0
Black drivers,08089,0.0,400.0
Hispanic drivers,08089,9.0,6098.0
White drivers,08091,13.0,10623.0
Black drivers,08091,0.0,60.0
Hispanic drivers,08091,3.0,745.0
White drivers,08093,62.0,30804.0
Black drivers,08093,2.0,364.0
Hispanic drivers,08093,2.0,899.0
White drivers,08095,2.0,1058.0
Black drivers,08095,0.0,7.0
Hispanic drivers,08095,0.0,234.0
White drivers,08097,6.0,2922.0
Black drivers,08097,0.0,32.0
Hispanic drivers,08097,0.0,640.0
White drivers,08099,10.0,14962.0
Black drivers,08099,4.0,907.0
Hispanic drivers,08099,15.0,4494.0
White drivers,08101,129.0,43197.0
Black drivers,08101,18.0,1857.0
Hispanic drivers,08101,164.0,15967.0
White drivers,08103,53.0,9011.0
Black drivers,08103,0.0,86.0
Hispanic drivers,08103,1.0,580.0
White drivers,08105,17.0,14163.0
Black drivers,08105,1.0,230.0
Hispanic drivers,08105,18.0,4842.0
White drivers,08107,76.0,24607.0
Black drivers,08107,1.0,268.0
Hispanic drivers,08107,12.0,1431.0
White drivers,08109,7.0,6509.0
Black drivers,08109,0.0,104.0
Hispanic drivers,08109,4.0,1152.0
White drivers,08113,3.0,2803.0
Black drivers,08113,0.0,22.0
Hispanic drivers,08113,0.0,215.0
White drivers,08115,4.0,2244.0
Black drivers,08115,0.0,117.0
Hispanic drivers,08115,1.0,242.0
White drivers,08117,61.0,26796.0
Black drivers,08117,8.0,1001.0
Hispanic drivers,08117,30.0,3218.0
White drivers,08119,47.0,9369.0
Black drivers,08119,2.0,302.0
Hispanic drivers,08119,2.0,602.0
White drivers,08121,13.0,10415.0
Black drivers,08121,3.0,214.0
Hispanic drivers,08121,3.0,1324.0
White drivers,08123,459.0,62114.0
Black drivers,08123,36.0,2407.0
Hispanic drivers,08123,186.0,15053.0
White drivers,08125,1.0,7502.0
Black drivers,08125,0.0,59.0
Hispanic drivers,08125,3.0,1110.0
White drivers,09001,367.0,26464.0
Black drivers,09001,245.0,7564.0
Hispanic drivers,09001,151.0,7057.0
White drivers,09003,351.0,26451.0
Black drivers,09003,298.0,7705.0
Hispanic drivers,09003,209.0,4915.0
White drivers,09005,406.0,24298.0
Black drivers,09005,47.0,1288.0
Hispanic drivers,09005,67.0,1689.0
White drivers,09007,200.0,30272.0
Black drivers,09007,75.0,3577.0
Hispanic drivers,09007,33.0,2692.0
White drivers,09009,435.0,33665.0
Black drivers,09009,280.0,8448.0
Hispanic drivers,09009,245.0,7010.0
White drivers,09011,573.0,37626.0
Black drivers,09011,138.0,4543.0
Hispanic drivers,09011,105.0,3271.0
White drivers,09013,452.0,38548.0
Black drivers,09013,90.0,3119.0
Hispanic drivers,09013,96.0,2626.0
White drivers,09015,324.0,24990.0
Black drivers,09015,45.0,1216.0
Hispanic drivers,09015,60.0,1894.0
White drivers,12001,289.0,39586.0
Black drivers,12001,344.0,15825.0
Hispanic drivers,12001,120.0,5715.0
White drivers,12003,19.0,13647.0
Black drivers,12003,17.0,4974.0
Hispanic drivers,12003,4.0,808.0
White drivers,12005,179.0,55650.0
Black drivers,12005,70.0,10489.0
Hispanic drivers,12005,9.0,1856.0
White drivers,12007,2.0,4124.0
Black drivers,12007,2.0,1045.0
Hispanic drivers,12007,1.0,279.0
White drivers,12009,185.0,31067.0
Black drivers,12009,110.0,7113.0
Hispanic drivers,12009,64.0,5937.0
White drivers,12011,366.0,106250.0
Black drivers,12011,421.0,67920.0
Hispanic drivers,12011,321.0,84287.0
White drivers,12013,5.0,3822.0
Black drivers,12013,1.0,729.0
Hispanic drivers,12013,1.0,150.0
White drivers,12015,140.0,19296.0
Black drivers,12015,86.0,3048.0
Hispanic drivers,12015,58.0,5007.0
White drivers,12017,34.0,15890.0
Black drivers,12017,4.0,733.0
Hispanic drivers,12017,2.0,645.0
White drivers,12019,27.0,12858.0
Black drivers,12019,22.0,2601.0
Hispanic drivers,12019,3.0,1253.0
White drivers,12021,371.0,45075.0
Black drivers,12021,313.0,13829.0
Hispanic drivers,12021,364.0,30412.0
White drivers,12023,265.0,32933.0
Black drivers,12023,245.0,13256.0
Hispanic drivers,12023,91.0,4416.0
White drivers,12027,13.0,16861.0
Black drivers,12027,4.0,2921.0
Hispanic drivers,12027,1.0,3896.0
White drivers,12029,8.0,13891.0
Black drivers,12029,0.0,1366.0
Hispanic drivers,12029,0.0,495.0
White drivers,12031,353.0,76547.0
Black drivers,12031,727.0,39386.0
Hispanic drivers,12031,53.0,8915.0
White drivers,12033,80.0,46707.0
Black drivers,12033,53.0,15548.0
Hispanic drivers,12033,7.0,2197.0
White drivers,12035,36.0,10629.0
Black drivers,12035,45.0,3531.0
Hispanic drivers,12035,16.0,2079.0
White drivers,12037,26.0,6949.0
Black drivers,12037,9.0,694.0
Hispanic drivers,12037,0.0,148.0
White drivers,12039,73.0,30694.0
Black drivers,12039,136.0,22819.0
Hispanic drivers,12039,45.0,5330.0
White drivers,12041,18.0,3309.0
Black drivers,12041,3.0,228.0
Hispanic drivers,12041,0.0,132.0
White drivers,12043,13.0,3700.0
Black drivers,12043,11.0,1020.0
Hispanic drivers,12043,15.0,2206.0
White drivers,12045,0.0,1902.0
Black drivers,12045,0.0,256.0
Hispanic drivers,12045,0.0,23.0
White drivers,12047,43.0,12172.0
Black drivers,12047,60.0,6240.0
Hispanic drivers,12047,21.0,1864.0
White drivers,12049,4.0,7327.0
Black drivers,12049,4.0,1108.0
Hispanic drivers,12049,5.0,2717.0
White drivers,12051,20.0,9758.0
Black drivers,12051,13.0,2482.0
Hispanic drivers,12051,17.0,6694.0
White drivers,12053,188.0,46070.0
Black drivers,12053,35.0,3623.0
Hispanic drivers,12053,29.0,4325.0
White drivers,12055,34.0,22346.0
Black drivers,12055,31.0,4905.0
Hispanic drivers,12055,13.0,8002.0
White drivers,12057,375.0,80261.0
Black drivers,12057,228.0,21182.0
Hispanic drivers,12057,194.0,25841.0
White drivers,12059,130.0,11700.0
Black drivers,12059,37.0,2984.0
Hispanic drivers,12059,20.0,1343.0
White drivers,12061,55.0,22421.0
Black drivers,12061,39.0,6867.0
Hispanic drivers,12061,22.0,6984.0
White drivers,12063,128.0,17359.0
Black drivers,12063,74.0,5943.0
Hispanic drivers,12063,51.0,1818.0
White drivers,12065,73.0,13373.0
Black drivers,12065,58.0,6271.0
Hispanic drivers,12065,25.0,1533.0
White drivers,12067,0.0,2526.0
Black drivers,12067,1.0,467.0
Hispanic drivers,12067,0.0,265.0
White drivers,12069,210.0,49486.0
Black drivers,12069,92.0,11537.0
Hispanic drivers,12069,88.0,11799.0
White drivers,12071,454.0,53783.0
Black drivers,12071,219.0,10031.0
Hispanic drivers,12071,262.0,19536.0
White drivers,12073,395.0,63337.0
Black drivers,12073,345.0,36172.0
Hispanic drivers,12073,45.0,6073.0
White drivers,12075,25.0,11817.0
Black drivers,12075,22.0,1734.0
Hispanic drivers,12075,5.0,801.0
White drivers,12077,11.0,3990.0
Black drivers,12077,4.0,1103.0
Hispanic drivers,12077,3.0,230.0
White drivers,12079,107.0,19200.0
Black drivers,12079,116.0,10321.0
Hispanic drivers,12079,57.0,4104.0
White drivers,12081,70.0,33965.0
Black drivers,12081,85.0,7299.0
Hispanic drivers,12081,35.0,8368.0
White drivers,12083,170.0,37436.0
Black drivers,12083,94.0,11024.0
Hispanic drivers,12083,57.0,7238.0
White drivers,12085,68.0,36163.0
Black drivers,12085,37.0,14096.0
Hispanic drivers,12085,44.0,15926.0
White drivers,12086,198.0,51045.0
Black drivers,12086,473.0,55388.0
Hispanic drivers,12086,855.0,228292.0
White drivers,12087,119.0,35315.0
Black drivers,12087,37.0,4082.0
Hispanic drivers,12087,65.0,14799.0
White drivers,12089,333.0,14612.0
Black drivers,12089,50.0,3793.0
Hispanic drivers,12089,21.0,1459.0
White drivers,12091,177.0,35922.0
Black drivers,12091,44.0,5870.0
Hispanic drivers,12091,46.0,2450.0
White drivers,12093,32.0,6294.0
Black drivers,12093,16.0,1677.0
Hispanic drivers,12093,21.0,2967.0
White drivers,12095,427.0,133298.0
Black drivers,12095,347.0,49912.0
Hispanic drivers,12095,306.0,68613.0
White drivers,12097,65.0,50663.0
Black drivers,12097,84.0,17390.0
Hispanic drivers,12097,91.0,41975.0
White drivers,12099,509.0,149525.0
Black drivers,12099,350.0,70484.0
Hispanic drivers,12099,383.0,70312.0
White drivers,12101,414.0,41228.0
Black drivers,12101,48.0,4447.0
Hispanic drivers,12101,79.0,6701.0
White drivers,12103,267.0,44932.0
Black drivers,12103,185.0,9064.0
Hispanic drivers,12103,50.0,5988.0
White drivers,12105,269.0,72514.0
Black drivers,12105,175.0,17656.0
Hispanic drivers,12105,146.0,18377.0
White drivers,12107,106.0,16920.0
Black drivers,12107,108.0,4356.0
Hispanic drivers,12107,15.0,1241.0
White drivers,12109,106.0,23951.0
Black drivers,12109,168.0,6876.0
Hispanic drivers,12109,27.0,3449.0
White drivers,12111,189.0,73922.0
Black drivers,12111,192.0,29620.0
Hispanic drivers,12111,131.0,37992.0
White drivers,12113,59.0,37451.0
Black drivers,12113,8.0,4277.0
Hispanic drivers,12113,12.0,1592.0
White drivers,12115,76.0,40172.0
Black drivers,12115,44.0,4930.0
Hispanic drivers,12115,30.0,7343.0
White drivers,12117,73.0,29127.0
Black drivers,12117,29.0,6727.0
Hispanic drivers,12117,43.0,8172.0
White drivers,12119,201.0,20806.0
Black drivers,12119,127.0,4927.0
Hispanic drivers,12119,93.0,3845.0
White drivers,12121,64.0,11903.0
Black drivers,12121,59.0,4964.0
Hispanic drivers,12121,31.0,1762.0
White drivers,12123,63.0,11370.0
Black drivers,12123,16.0,2027.0
Hispanic drivers,12123,7.0,514.0
White drivers,12125,9.0,4087.0
Black drivers,12125,2.0,926.0
Hispanic drivers,12125,0.0,154.0
White drivers,12127,322.0,37952.0
Black drivers,12127,216.0,9258.0
Hispanic drivers,12127,147.0,7126.0
White drivers,12129,76.0,20202.0
Black drivers,12129,25.0,2997.0
Hispanic drivers,12129,5.0,452.0
White drivers,12131,16.0,10506.0
Black drivers,12131,6.0,1198.0
Hispanic drivers,12131,7.0,643.0
White drivers,12133,100.0,9913.0
Black drivers,12133,49.0,2360.0
Hispanic drivers,12133,35.0,1076.0
White drivers,ILLINOIS STATE POLICE 00,0.0,461.0
Black drivers,ILLINOIS STATE POLICE 00,3.0,171.0
Hispanic drivers,ILLINOIS STATE POLICE 00,1.0,206.0
White drivers,ILLINOIS STATE POLICE 01,454.0,44665.0
Black drivers,ILLINOIS STATE POLICE 01,120.0,3624.0
Hispanic drivers,ILLINOIS STATE POLICE 01,87.0,3842.0
White drivers,ILLINOIS STATE POLICE 02,879.0,43079.0
Black drivers,ILLINOIS STATE POLICE 02,781.0,12458.0
Hispanic drivers,ILLINOIS STATE POLICE 02,1082.0,16031.0
White drivers,ILLINOIS STATE POLICE 03,2190.0,62496.0
Black drivers,ILLINOIS STATE POLICE 03,7804.0,79183.0
Hispanic drivers,ILLINOIS STATE POLICE 03,2852.0,30680.0
White drivers,ILLINOIS STATE POLICE 04,0.0,348.0
Black drivers,ILLINOIS STATE POLICE 04,0.0,98.0
Hispanic drivers,ILLINOIS STATE POLICE 04,0.0,103.0
White drivers,ILLINOIS STATE POLICE 05,1400.0,47722.0
Black drivers,ILLINOIS STATE POLICE 05,737.0,14946.0
Hispanic drivers,ILLINOIS STATE POLICE 05,416.0,8672.0
White drivers,ILLINOIS STATE POLICE 06,932.0,36273.0
