driver_race,location,n_searches,n_stops
Black drivers,ILLINOIS STATE POLICE 06,814.0,9955.0
Hispanic drivers,ILLINOIS STATE POLICE 06,221.0,3630.0
White drivers,ILLINOIS STATE POLICE 07,1002.0,46763.0
Black drivers,ILLINOIS STATE POLICE 07,336.0,5956.0
Hispanic drivers,ILLINOIS STATE POLICE 07,181.0,3212.0
White drivers,ILLINOIS STATE POLICE 08,1082.0,47508.0
Black drivers,ILLINOIS STATE POLICE 08,757.0,9720.0
Hispanic drivers,ILLINOIS STATE POLICE 08,83.0,1817.0
White drivers,ILLINOIS STATE POLICE 09,2035.0,59219.0
Black drivers,ILLINOIS STATE POLICE 09,1269.0,14942.0
Hispanic drivers,ILLINOIS STATE POLICE 09,279.0,3249.0
White drivers,ILLINOIS STATE POLICE 10,1063.0,49673.0
Black drivers,ILLINOIS STATE POLICE 10,851.0,13630.0
Hispanic drivers,ILLINOIS STATE POLICE 10,181.0,2986.0
White drivers,ILLINOIS STATE POLICE 11,1318.0,63510.0
Black drivers,ILLINOIS STATE POLICE 11,1613.0,24164.0
Hispanic drivers,ILLINOIS STATE POLICE 11,342.0,2823.0
White drivers,ILLINOIS STATE POLICE 12,2361.0,62620.0
Black drivers,ILLINOIS STATE POLICE 12,844.0,9380.0
Hispanic drivers,ILLINOIS STATE POLICE 12,226.0,2391.0
White drivers,ILLINOIS STATE POLICE 13,1581.0,62939.0
Black drivers,ILLINOIS STATE POLICE 13,618.0,9039.0
Hispanic drivers,ILLINOIS STATE POLICE 13,166.0,1971.0
White drivers,ILLINOIS STATE POLICE 14,1176.0,30883.0
Black drivers,ILLINOIS STATE POLICE 14,259.0,2366.0
Hispanic drivers,ILLINOIS STATE POLICE 14,82.0,888.0
White drivers,ILLINOIS STATE POLICE 15,2483.0,181762.0
Black drivers,ILLINOIS STATE POLICE 15,2260.0,44716.0
Hispanic drivers,ILLINOIS STATE POLICE 15,1679.0,35306.0
White drivers,ILLINOIS STATE POLICE 16,745.0,40538.0
Black drivers,ILLINOIS STATE POLICE 16,470.0,6445.0
Hispanic drivers,ILLINOIS STATE POLICE 16,231.0,3589.0
White drivers,ILLINOIS STATE POLICE 17,1407.0,35348.0
Black drivers,ILLINOIS STATE POLICE 17,517.0,4954.0
Hispanic drivers,ILLINOIS STATE POLICE 17,294.0,3544.0
White drivers,ILLINOIS STATE POLICE 18,834.0,33718.0
Black drivers,ILLINOIS STATE POLICE 18,334.0,4237.0
Hispanic drivers,ILLINOIS STATE POLICE 18,101.0,1191.0
White drivers,ILLINOIS STATE POLICE 19,911.0,51038.0
Black drivers,ILLINOIS STATE POLICE 19,82.0,2121.0
Hispanic drivers,ILLINOIS STATE POLICE 19,13.0,532.0
White drivers,ILLINOIS STATE POLICE 20,842.0,39302.0
Black drivers,ILLINOIS STATE POLICE 20,165.0,2638.0
Hispanic drivers,ILLINOIS STATE POLICE 20,36.0,917.0
White drivers,ILLINOIS STATE POLICE 21,397.0,26063.0
Black drivers,ILLINOIS STATE POLICE 21,790.0,12930.0
Hispanic drivers,ILLINOIS STATE POLICE 21,174.0,3574.0
White drivers,ILLINOIS STATE POLICE 22,710.0,34828.0
Black drivers,ILLINOIS STATE POLICE 22,299.0,6641.0
Hispanic drivers,ILLINOIS STATE POLICE 22,102.0,1419.0
White drivers,25001,544.0,46202.0
Black drivers,25001,98.0,3074.0
Hispanic drivers,25001,24.0,1152.0
White drivers,25003,458.0,56719.0
Black drivers,25003,92.0,3604.0
Hispanic drivers,25003,19.0,1977.0
White drivers,25005,984.0,77490.0
Black drivers,25005,303.0,11488.0
Hispanic drivers,25005,231.0,8741.0
White drivers,25007,6.0,1193.0
Black drivers,25007,0.0,86.0
Hispanic drivers,25007,0.0,20.0
White drivers,25009,1754.0,118534.0
Black drivers,25009,274.0,9811.0
Hispanic drivers,25009,760.0,20602.0
White drivers,25011,405.0,44771.0
Black drivers,25011,46.0,2013.0
Hispanic drivers,25011,54.0,2219.0
White drivers,25013,1495.0,143180.0
Black drivers,25013,455.0,22392.0
Hispanic drivers,25013,919.0,38420.0
White drivers,25015,367.0,35465.0
Black drivers,25015,44.0,2114.0
Hispanic drivers,25015,72.0,2538.0
White drivers,25017,1747.0,221997.0
Black drivers,25017,351.0,27939.0
Hispanic drivers,25017,481.0,28330.0
White drivers,25019,2.0,2107.0
Black drivers,25019,0.0,271.0
Hispanic drivers,25019,1.0,361.0
White drivers,25021,832.0,93868.0
Black drivers,25021,366.0,25833.0
Hispanic drivers,25021,261.0,11698.0
White drivers,25023,783.0,69260.0
Black drivers,25023,303.0,10613.0
Hispanic drivers,25023,136.0,4384.0
White drivers,25025,1105.0,190648.0
Black drivers,25025,586.0,50360.0
Hispanic drivers,25025,724.0,34251.0
White drivers,25027,3013.0,277303.0
Black drivers,25027,694.0,30981.0
Hispanic drivers,25027,1083.0,37005.0
White drivers,30001,1.0,4626.0
Black drivers,30001,1.0,67.0
Hispanic drivers,30001,0.0,109.0
White drivers,30003,1.0,5389.0
Black drivers,30003,1.0,175.0
Hispanic drivers,30003,0.0,253.0
White drivers,30005,9.0,3717.0
Black drivers,30005,4.0,54.0
Hispanic drivers,30005,1.0,42.0
White drivers,30007,7.0,7910.0
Black drivers,30007,0.0,63.0
Hispanic drivers,30007,0.0,75.0
White drivers,30009,4.0,4822.0
Black drivers,30009,0.0,38.0
Hispanic drivers,30009,0.0,1011.0
White drivers,30013,46.0,37848.0
Black drivers,30013,2.0,682.0
Hispanic drivers,30013,1.0,513.0
White drivers,30015,4.0,5932.0
Black drivers,30015,0.0,54.0
Hispanic drivers,30015,1.0,81.0
White drivers,30017,49.0,18272.0
Black drivers,30017,7.0,299.0
Hispanic drivers,30017,12.0,630.0
White drivers,30019,0.0,1156.0
Black drivers,30019,0.0,9.0
Hispanic drivers,30019,0.0,7.0
White drivers,30021,76.0,15071.0
Black drivers,30021,11.0,306.0
Hispanic drivers,30021,17.0,791.0
White drivers,30023,8.0,13652.0
Black drivers,30023,0.0,193.0
Hispanic drivers,30023,0.0,205.0
White drivers,30025,0.0,647.0
Black drivers,30025,0.0,1.0
Hispanic drivers,30025,0.0,26.0
White drivers,30027,39.0,4881.0
Black drivers,30027,0.0,41.0
Hispanic drivers,30027,3.0,56.0
White drivers,30029,110.0,47444.0
Black drivers,30029,1.0,130.0
Hispanic drivers,30029,1.0,335.0
White drivers,30031,124.0,44375.0
Black drivers,30031,5.0,397.0
Hispanic drivers,30031,18.0,763.0
White drivers,30033,0.0,1354.0
Black drivers,30033,0.0,18.0
Hispanic drivers,30033,0.0,6.0
White drivers,30035,7.0,4822.0
Black drivers,30035,0.0,22.0
Hispanic drivers,30035,0.0,48.0
White drivers,30037,1.0,918.0
Black drivers,30037,0.0,10.0
Hispanic drivers,30037,0.0,19.0
White drivers,30039,3.0,3371.0
Black drivers,30039,0.0,40.0
Hispanic drivers,30039,1.0,69.0
White drivers,30041,13.0,10901.0
Black drivers,30041,7.0,117.0
Hispanic drivers,30041,1.0,113.0
White drivers,30043,28.0,10167.0
Black drivers,30043,2.0,125.0
Hispanic drivers,30043,1.0,156.0
White drivers,30045,19.0,3871.0
Black drivers,30045,1.0,60.0
Hispanic drivers,30045,0.0,53.0
White drivers,30047,189.0,14264.0
Black drivers,30047,2.0,96.0
Hispanic drivers,30047,5.0,147.0
White drivers,30049,58.0,26113.0
Black drivers,30049,0.0,161.0
Hispanic drivers,30049,2.0,303.0
White drivers,30051,0.0,1342.0
Black drivers,30051,0.0,9.0
Hispanic drivers,30051,0.0,19.0
White drivers,30053,13.0,12061.0
Black drivers,30053,0.0,46.0
Hispanic drivers,30053,0.0,116.0
White drivers,30055,1.0,698.0
Black drivers,30055,0.0,9.0
Hispanic drivers,30055,0.0,13.0
White drivers,30057,3.0,4020.0
Black drivers,30057,0.0,24.0
Hispanic drivers,30057,1.0,101.0
White drivers,30059,0.0,1071.0
Black drivers,30059,0.0,2.0
Hispanic drivers,30059,0.0,3.0
White drivers,30061,54.0,10837.0
Black drivers,30061,5.0,250.0
Hispanic drivers,30061,6.0,271.0
White drivers,30063,124.0,36315.0
Black drivers,30063,6.0,356.0
Hispanic drivers,30063,12.0,492.0
White drivers,30065,7.0,2678.0
Black drivers,30065,0.0,13.0
Hispanic drivers,30065,3.0,46.0
White drivers,30067,110.0,12843.0
Black drivers,30067,7.0,138.0
Hispanic drivers,30067,7.0,264.0
White drivers,30071,14.0,2081.0
Black drivers,30071,0.0,20.0
Hispanic drivers,30071,2.0,20.0
White drivers,30073,23.0,5808.0
Black drivers,30073,0.0,65.0
Hispanic drivers,30073,0.0,96.0
White drivers,30075,0.0,1817.0
Black drivers,30075,0.0,64.0
Hispanic drivers,30075,0.0,90.0
White drivers,30077,5.0,15651.0
Black drivers,30077,1.0,219.0
Hispanic drivers,30077,0.0,266.0
White drivers,30079,10.0,1423.0
Black drivers,30079,3.0,36.0
Hispanic drivers,30079,2.0,73.0
White drivers,30081,5.0,18070.0
Black drivers,30081,0.0,71.0
Hispanic drivers,30081,0.0,183.0
White drivers,30083,25.0,9576.0
Black drivers,30083,1.0,179.0
Hispanic drivers,30083,2.0,483.0
White drivers,30085,21.0,6255.0
Black drivers,30085,2.0,121.0
Hispanic drivers,30085,3.0,201.0
White drivers,30087,7.0,9103.0
Black drivers,30087,0.0,136.0
Hispanic drivers,30087,2.0,221.0
White drivers,30089,13.0,7252.0
Black drivers,30089,0.0,22.0
Hispanic drivers,30089,0.0,50.0
White drivers,30091,4.0,2222.0
Black drivers,30091,0.0,24.0
Hispanic drivers,30091,0.0,53.0
White drivers,30093,15.0,13200.0
Black drivers,30093,1.0,145.0
Hispanic drivers,30093,1.0,249.0
White drivers,30095,7.0,7162.0
Black drivers,30095,3.0,111.0
Hispanic drivers,30095,2.0,222.0
White drivers,30097,13.0,2986.0
Black drivers,30097,0.0,69.0
Hispanic drivers,30097,1.0,91.0
White drivers,30099,1.0,1886.0
Black drivers,30099,0.0,13.0
Hispanic drivers,30099,0.0,20.0
White drivers,30101,13.0,4975.0
Black drivers,30101,0.0,49.0
Hispanic drivers,30101,2.0,77.0
White drivers,30103,1.0,1286.0
Black drivers,30103,0.0,27.0
Hispanic drivers,30103,0.0,47.0
White drivers,30105,43.0,4869.0
Black drivers,30105,2.0,60.0
Hispanic drivers,30105,4.0,84.0
White drivers,30107,3.0,1584.0
Black drivers,30107,0.0,30.0
Hispanic drivers,30107,0.0,26.0
White drivers,30109,2.0,885.0
Black drivers,30109,0.0,24.0
Hispanic drivers,30109,0.0,24.0
White drivers,30111,117.0,38052.0
Black drivers,30111,8.0,624.0
Hispanic drivers,30111,13.0,1275.0
White drivers,A1,437.0,59505.0
Black drivers,A1,38.0,5153.0
Hispanic drivers,A1,21.0,1299.0
White drivers,A2,198.0,20637.0
Black drivers,A2,492.0,27383.0
Hispanic drivers,A2,31.0,1085.0
White drivers,A3,74.0,38663.0
Black drivers,A3,69.0,18839.0
Hispanic drivers,A3,8.0,1458.0
White drivers,A4,282.0,59588.0
Black drivers,A4,182.0,23576.0
Hispanic drivers,A4,33.0,5227.0
White drivers,A5,154.0,46182.0
Black drivers,A5,171.0,33704.0
Hispanic drivers,A5,38.0,4585.0
White drivers,A6,140.0,32536.0
Black drivers,A6,71.0,10791.0
Hispanic drivers,A6,13.0,1971.0
White drivers,A7,327.0,26367.0
Black drivers,A7,167.0,13114.0
Hispanic drivers,A7,94.0,3727.0
White drivers,A8,818.0,38347.0
Black drivers,A8,108.0,4925.0
Hispanic drivers,A8,50.0,1575.0
White drivers,A9,0.0,437.0
Black drivers,A9,0.0,247.0
Hispanic drivers,A9,0.0,9.0
White drivers,B1,11.0,11192.0
Black drivers,B1,11.0,9150.0
Hispanic drivers,B1,2.0,1237.0
White drivers,B2,185.0,21947.0
Black drivers,B2,173.0,13557.0
Hispanic drivers,B2,325.0,10450.0
White drivers,B3,452.0,33575.0
Black drivers,B3,150.0,8353.0
Hispanic drivers,B3,65.0,2383.0
White drivers,B4,190.0,47325.0
Black drivers,B4,117.0,19004.0
Hispanic drivers,B4,91.0,10073.0
White drivers,B5,34.0,51871.0
Black drivers,B5,47.0,28985.0
Hispanic drivers,B5,9.0,5275.0
White drivers,B6,221.0,76372.0
Black drivers,B6,56.0,17987.0
Hispanic drivers,B6,20.0,4334.0
White drivers,B7,36.0,24132.0
Black drivers,B7,68.0,20356.0
Hispanic drivers,B7,32.0,7728.0
White drivers,B8,220.0,52036.0
Black drivers,B8,224.0,36175.0
Hispanic drivers,B8,45.0,7660.0
White drivers,C1,221.0,32182.0
Black drivers,C1,415.0,35359.0
Hispanic drivers,C1,64.0,3803.0
White drivers,C2,85.0,17815.0
Black drivers,C2,55.0,10327.0
Hispanic drivers,C2,60.0,5118.0
White drivers,C3,291.0,74289.0
Black drivers,C3,234.0,47620.0
Hispanic drivers,C3,101.0,11947.0
White drivers,C4,38.0,28577.0
Black drivers,C4,65.0,29797.0
Hispanic drivers,C4,8.0,4634.0
White drivers,C5,110.0,17945.0
Black drivers,C5,132.0,15012.0
Hispanic drivers,C5,75.0,4484.0
White drivers,C6,114.0,47286.0
Black drivers,C6,102.0,20186.0
Hispanic drivers,C6,80.0,8006.0
White drivers,C7,173.0,26369.0
Black drivers,C7,301.0,27907.0
Hispanic drivers,C7,154.0,6618.0
White drivers,C8,62.0,23474.0
Black drivers,C8,199.0,27658.0
Hispanic drivers,C8,14.0,1928.0
White drivers,D1,105.0,28138.0
Black drivers,D1,64.0,11878.0
Hispanic drivers,D1,37.0,6001.0
White drivers,D2,501.0,44604.0
Black drivers,D2,511.0,35943.0
Hispanic drivers,D2,155.0,5542.0
White drivers,D3,269.0,30282.0
Black drivers,D3,129.0,10575.0
Hispanic drivers,D3,56.0,2451.0
White drivers,D4,93.0,15349.0
Black drivers,D4,60.0,7670.0
Hispanic drivers,D4,10.0,1054.0
White drivers,D5,176.0,33162.0
Black drivers,D5,77.0,16209.0
Hispanic drivers,D5,57.0,3691.0
White drivers,D6,350.0,55224.0
Black drivers,D6,94.0,15022.0
Hispanic drivers,D6,120.0,7179.0
White drivers,D7,151.0,37769.0
Black drivers,D7,109.0,19533.0
Hispanic drivers,D7,38.0,4972.0
White drivers,E1,367.0,44446.0
Black drivers,E1,161.0,13079.0
Hispanic drivers,E1,97.0,4022.0
White drivers,E2,63.0,30835.0
Black drivers,E2,22.0,9166.0
Hispanic drivers,E2,13.0,3174.0
White drivers,E3,201.0,46589.0
Black drivers,E3,104.0,20639.0
Hispanic drivers,E3,43.0,4427.0
White drivers,E4,399.0,50016.0
Black drivers,E4,171.0,17500.0
Hispanic drivers,E4,86.0,5626.0
White drivers,E5,298.0,57309.0
Black drivers,E5,69.0,7306.0
Hispanic drivers,E5,68.0,5419.0
White drivers,E6,309.0,40269.0
Black drivers,E6,142.0,19194.0
Hispanic drivers,E6,56.0,4179.0
White drivers,E7,194.0,36475.0
Black drivers,E7,61.0,6342.0
Hispanic drivers,E7,40.0,3706.0
White drivers,F1,75.0,41884.0
Black drivers,F1,10.0,4092.0
Hispanic drivers,F1,3.0,2110.0
White drivers,F2,31.0,71734.0
Black drivers,F2,6.0,4425.0
Hispanic drivers,F2,9.0,5792.0
White drivers,F3,109.0,65727.0
Black drivers,F3,14.0,3795.0
Hispanic drivers,F3,12.0,2361.0
White drivers,F4,422.0,84959.0
Black drivers,F4,84.0,16057.0
Hispanic drivers,F4,32.0,6579.0
White drivers,F5,433.0,85722.0
Black drivers,F5,68.0,12644.0
Hispanic drivers,F5,68.0,9177.0
White drivers,G1,36.0,45276.0
Black drivers,G1,4.0,1658.0
Hispanic drivers,G1,2.0,2303.0
White drivers,G2,133.0,50034.0
Black drivers,G2,28.0,6305.0
Hispanic drivers,G2,21.0,2711.0
White drivers,G3,175.0,63204.0
Black drivers,G3,36.0,8177.0
Hispanic drivers,G3,31.0,6480.0
White drivers,G4,327.0,52479.0
Black drivers,G4,56.0,5412.0
Hispanic drivers,G4,50.0,3286.0
White drivers,G5,352.0,53548.0
Black drivers,G5,78.0,5605.0
Hispanic drivers,G5,102.0,3437.0
White drivers,G6,559.0,60208.0
Black drivers,G6,20.0,2095.0
Hispanic drivers,G6,25.0,2638.0
White drivers,H1,343.0,35800.0
Black drivers,H1,185.0,13319.0
Hispanic drivers,H1,35.0,2674.0
White drivers,H2,346.0,21252.0
Black drivers,H2,428.0,14314.0
Hispanic drivers,H2,87.0,1692.0
White drivers,H3,369.0,42451.0
Black drivers,H3,254.0,22571.0
Hispanic drivers,H3,62.0,4524.0
White drivers,H4,256.0,26765.0
Black drivers,H4,164.0,11107.0
Hispanic drivers,H4,47.0,1598.0
White drivers,H5,334.0,64411.0
Black drivers,H5,364.0,50071.0
Hispanic drivers,H5,95.0,9375.0
White drivers,H6,40.0,19760.0
Black drivers,H6,55.0,11112.0
Hispanic drivers,H6,16.0,3058.0
White drivers,39001,307.0,17219.0
Black drivers,39001,8.0,569.0
Hispanic drivers,39001,2.0,88.0
White drivers,39003,1941.0,52831.0
Black drivers,39003,1155.0,12266.0
Hispanic drivers,39003,82.0,977.0
White drivers,39005,1135.0,63468.0
Black drivers,39005,490.0,9857.0
Hispanic drivers,39005,51.0,1269.0
White drivers,39007,1425.0,48232.0
Black drivers,39007,274.0,3561.0
Hispanic drivers,39007,85.0,1357.0
White drivers,39009,1368.0,56084.0
Black drivers,39009,165.0,4031.0
Hispanic drivers,39009,16.0,518.0
White drivers,39011,487.0,49861.0
Black drivers,39011,245.0,5988.0
Hispanic drivers,39011,27.0,756.0
White drivers,39013,1428.0,57247.0
Black drivers,39013,156.0,4270.0
Hispanic drivers,39013,25.0,655.0
White drivers,39015,853.0,40834.0
Black drivers,39015,38.0,1356.0
Hispanic drivers,39015,11.0,249.0
White drivers,39017,3209.0,68337.0
Black drivers,39017,1490.0,15525.0
Hispanic drivers,39017,375.0,2524.0
White drivers,39019,74.0,7427.0
Black drivers,39019,6.0,139.0
Hispanic drivers,39019,1.0,82.0
White drivers,39021,99.0,7283.0
Black drivers,39021,12.0,392.0
Hispanic drivers,39021,2.0,54.0
White drivers,39023,927.0,37591.0
Black drivers,39023,514.0,8964.0
Hispanic drivers,39023,67.0,1012.0
White drivers,39025,2318.0,84290.0
Black drivers,39025,172.0,3731.0
Hispanic drivers,39025,42.0,804.0
White drivers,39027,645.0,43593.0
Black drivers,39027,129.0,6470.0
Hispanic drivers,39027,49.0,1294.0
White drivers,39029,786.0,48859.0
Black drivers,39029,134.0,2478.0
Hispanic drivers,39029,6.0,384.0
White drivers,39031,126.0,9334.0
Black drivers,39031,8.0,350.0
Hispanic drivers,39031,0.0,39.0
White drivers,39033,460.0,38672.0
Black drivers,39033,63.0,2281.0
Hispanic drivers,39033,9.0,415.0
White drivers,39035,3524.0,88524.0
Black drivers,39035,4033.0,44983.0
Hispanic drivers,39035,432.0,5832.0
White drivers,39037,137.0,7629.0
Black drivers,39037,3.0,183.0
Hispanic drivers,39037,0.0,56.0
White drivers,39039,642.0,34575.0
Black drivers,39039,94.0,2592.0
Hispanic drivers,39039,84.0,1793.0
White drivers,39041,1306.0,71038.0
Black drivers,39041,291.0,10270.0
Hispanic drivers,39041,67.0,1689.0
White drivers,39043,1129.0,75465.0
Black drivers,39043,638.0,13486.0
Hispanic drivers,39043,78.0,2770.0
White drivers,39045,1957.0,60402.0
Black drivers,39045,282.0,5279.0
Hispanic drivers,39045,28.0,611.0
White drivers,39047,181.0,12071.0
Black drivers,39047,50.0,1862.0
Hispanic drivers,39047,4.0,256.0
White drivers,39049,6602.0,126407.0
Black drivers,39049,3461.0,48500.0
Hispanic drivers,39049,980.0,6695.0
White drivers,39051,225.0,33383.0
Black drivers,39051,65.0,4086.0
Hispanic drivers,39051,52.0,2294.0
White drivers,39053,1003.0,44139.0
Black drivers,39053,172.0,4273.0
Hispanic drivers,39053,11.0,512.0
White drivers,39055,290.0,23277.0
Black drivers,39055,44.0,1587.0
Hispanic drivers,39055,9.0,218.0
White drivers,39057,1536.0,52105.0
Black drivers,39057,451.0,9777.0
Hispanic drivers,39057,39.0,839.0
White drivers,39059,1327.0,58516.0
Black drivers,39059,326.0,7534.0
Hispanic drivers,39059,68.0,1703.0
White drivers,39061,3631.0,100455.0
Black drivers,39061,2432.0,28350.0
Hispanic drivers,39061,208.0,2459.0
White drivers,39063,1489.0,54247.0
Black drivers,39063,687.0,7583.0
Hispanic drivers,39063,119.0,1664.0
White drivers,39065,188.0,10410.0
Black drivers,39065,21.0,594.0
Hispanic drivers,39065,3.0,138.0
White drivers,39067,222.0,16357.0
Black drivers,39067,26.0,680.0
Hispanic drivers,39067,3.0,233.0
White drivers,39069,110.0,9274.0
Black drivers,39069,5.0,490.0
Hispanic drivers,39069,12.0,483.0
White drivers,39071,514.0,17598.0
Black drivers,39071,30.0,478.0
Hispanic drivers,39071,2.0,51.0
White drivers,39073,264.0,13933.0
Black drivers,39073,42.0,750.0
Hispanic drivers,39073,2.0,98.0
White drivers,39075,93.0,6959.0
Black drivers,39075,2.0,79.0
Hispanic drivers,39075,1.0,39.0
White drivers,39077,556.0,38230.0
Black drivers,39077,49.0,1617.0
Hispanic drivers,39077,46.0,899.0
White drivers,39079,1173.0,56479.0
Black drivers,39079,362.0,5121.0
Hispanic drivers,39079,30.0,798.0
White drivers,39081,1548.0,38115.0
Black drivers,39081,377.0,3297.0
Hispanic drivers,39081,10.0,267.0
White drivers,39083,902.0,29143.0
Black drivers,39083,28.0,686.0
Hispanic drivers,39083,16.0,171.0
White drivers,39085,1554.0,41608.0
Black drivers,39085,394.0,3712.0
Hispanic drivers,39085,128.0,1271.0
White drivers,39087,1555.0,49418.0
Black drivers,39087,140.0,2170.0
Hispanic drivers,39087,14.0,264.0
White drivers,39089,2254.0,68794.0
Black drivers,39089,347.0,7819.0
Hispanic drivers,39089,34.0,1263.0
White drivers,39091,554.0,25593.0
Black drivers,39091,84.0,2217.0
Hispanic drivers,39091,12.0,340.0
White drivers,39093,3744.0,92077.0
Black drivers,39093,2264.0,21801.0
Hispanic drivers,39093,687.0,8705.0
White drivers,39095,4178.0,99894.0
Black drivers,39095,2828.0,29613.0
Hispanic drivers,39095,548.0,5776.0
White drivers,39097,735.0,51066.0
Black drivers,39097,265.0,9387.0
Hispanic drivers,39097,129.0,1914.0
White drivers,39099,2493.0,99283.0
Black drivers,39099,1219.0,20454.0
Hispanic drivers,39099,138.0,2548.0
White drivers,39101,1312.0,58218.0
Black drivers,39101,323.0,5877.0
Hispanic drivers,39101,25.0,831.0
White drivers,39103,930.0,58815.0
Black drivers,39103,391.0,10263.0
Hispanic drivers,39103,72.0,2264.0
White drivers,39105,326.0,25914.0
Black drivers,39105,44.0,2363.0
Hispanic drivers,39105,2.0,294.0
White drivers,39107,479.0,22376.0
Black drivers,39107,13.0,784.0
Hispanic drivers,39107,6.0,262.0
White drivers,39109,815.0,40515.0
Black drivers,39109,314.0,6051.0
Hispanic drivers,39109,29.0,618.0
White drivers,39111,27.0,3465.0
Black drivers,39111,0.0,45.0
Hispanic drivers,39111,1.0,24.0
White drivers,39113,2907.0,63930.0
Black drivers,39113,1708.0,25356.0
Hispanic drivers,39113,120.0,1660.0
White drivers,39115,32.0,2413.0
Black drivers,39115,3.0,66.0
Hispanic drivers,39115,0.0,2.0
White drivers,39117,681.0,41340.0
Black drivers,39117,192.0,5364.0
Hispanic drivers,39117,13.0,678.0
White drivers,39119,1283.0,54980.0
Black drivers,39119,380.0,5515.0
Hispanic drivers,39119,27.0,754.0
White drivers,39121,151.0,8510.0
Black drivers,39121,36.0,609.0
Hispanic drivers,39121,4.0,78.0
White drivers,39123,614.0,22998.0
Black drivers,39123,151.0,2381.0
Hispanic drivers,39123,29.0,664.0
White drivers,39125,290.0,16996.0
Black drivers,39125,40.0,1519.0
Hispanic drivers,39125,24.0,600.0
White drivers,39127,111.0,6045.0
Black drivers,39127,0.0,103.0
Hispanic drivers,39127,0.0,11.0
White drivers,39129,987.0,47883.0
Black drivers,39129,169.0,4244.0
Hispanic drivers,39129,23.0,489.0
White drivers,39131,351.0,19629.0
Black drivers,39131,56.0,898.0
Hispanic drivers,39131,0.0,106.0
White drivers,39133,2710.0,97560.0
Black drivers,39133,713.0,12415.0
Hispanic drivers,39133,56.0,1544.0
White drivers,39135,685.0,24270.0
Black drivers,39135,190.0,3365.0
Hispanic drivers,39135,252.0,1675.0
White drivers,39137,176.0,6007.0
Black drivers,39137,5.0,192.0
Hispanic drivers,39137,7.0,204.0
White drivers,39139,2359.0,72857.0
Black drivers,39139,918.0,11756.0
Hispanic drivers,39139,61.0,1106.0
White drivers,39141,1488.0,53340.0
Black drivers,39141,343.0,3999.0
Hispanic drivers,39141,24.0,386.0
White drivers,39143,1156.0,78702.0
Black drivers,39143,540.0,11749.0
Hispanic drivers,39143,168.0,4349.0
White drivers,39145,2292.0,59266.0
Black drivers,39145,460.0,2788.0
Hispanic drivers,39145,20.0,311.0
White drivers,39147,359.0,16135.0
Black drivers,39147,56.0,855.0
Hispanic drivers,39147,26.0,380.0
White drivers,39149,491.0,23346.0
Black drivers,39149,250.0,3638.0
