driver_race,location,n_searches,n_stops
Hispanic drivers,39149,23.0,373.0
White drivers,39151,2858.0,65138.0
Black drivers,39151,1429.0,11626.0
Hispanic drivers,39151,88.0,907.0
White drivers,39153,2064.0,69227.0
Black drivers,39153,1541.0,18102.0
Hispanic drivers,39153,65.0,1679.0
White drivers,39155,2775.0,93935.0
Black drivers,39155,1391.0,18582.0
Hispanic drivers,39155,102.0,2515.0
White drivers,39157,942.0,52867.0
Black drivers,39157,120.0,3014.0
Hispanic drivers,39157,46.0,791.0
White drivers,39159,635.0,29407.0
Black drivers,39159,90.0,2610.0
Hispanic drivers,39159,19.0,450.0
White drivers,39161,498.0,30268.0
Black drivers,39161,67.0,1903.0
Hispanic drivers,39161,12.0,654.0
White drivers,39163,268.0,14500.0
Black drivers,39163,9.0,299.0
Hispanic drivers,39163,1.0,49.0
White drivers,39165,2397.0,80593.0
Black drivers,39165,756.0,13597.0
Hispanic drivers,39165,161.0,2397.0
White drivers,39167,1096.0,53807.0
Black drivers,39167,201.0,3251.0
Hispanic drivers,39167,29.0,573.0
White drivers,39169,1046.0,57810.0
Black drivers,39169,177.0,4010.0
Hispanic drivers,39169,29.0,955.0
White drivers,39171,397.0,39302.0
Black drivers,39171,53.0,2907.0
Hispanic drivers,39171,50.0,1786.0
White drivers,39173,2003.0,65294.0
Black drivers,39173,1218.0,13732.0
Hispanic drivers,39173,277.0,3022.0
White drivers,39175,368.0,33454.0
Black drivers,39175,158.0,4760.0
Hispanic drivers,39175,12.0,615.0
White drivers,Zone K1,171.0,7345.0
Black drivers,Zone K1,39.0,969.0
Hispanic drivers,Zone K1,25.0,631.0
White drivers,Zone K2,627.0,39535.0
Black drivers,Zone K2,208.0,6988.0
Hispanic drivers,Zone K2,175.0,5915.0
White drivers,Zone K3,1035.0,38197.0
Black drivers,Zone K3,422.0,8058.0
Hispanic drivers,Zone K3,314.0,6476.0
White drivers,Zone X1,58.0,4940.0
Black drivers,Zone X1,13.0,854.0
Hispanic drivers,Zone X1,20.0,1100.0
White drivers,Zone X3,539.0,33520.0
Black drivers,Zone X3,285.0,7291.0
Hispanic drivers,Zone X3,344.0,8075.0
White drivers,Zone X4,1329.0,36271.0
Black drivers,Zone X4,874.0,11820.0
Hispanic drivers,Zone X4,814.0,11706.0
White drivers,45001,162.0,11895.0
Black drivers,45001,196.0,7319.0
Hispanic drivers,45001,2.0,269.0
White drivers,45003,2529.0,69390.0
Black drivers,45003,1701.0,41438.0
Hispanic drivers,45003,466.0,5447.0
White drivers,45005,439.0,5262.0
Black drivers,45005,536.0,8262.0
Hispanic drivers,45005,28.0,210.0
White drivers,45007,3157.0,140741.0
Black drivers,45007,1465.0,42440.0
Hispanic drivers,45007,293.0,5930.0
White drivers,45009,194.0,11248.0
Black drivers,45009,483.0,13630.0
Hispanic drivers,45009,10.0,236.0
White drivers,45011,331.0,14992.0
Black drivers,45011,553.0,14194.0
Hispanic drivers,45011,34.0,369.0
White drivers,45013,1273.0,47626.0
Black drivers,45013,570.0,21766.0
Hispanic drivers,45013,611.0,6537.0
White drivers,45015,1350.0,49169.0
Black drivers,45015,654.0,26711.0
Hispanic drivers,45015,224.0,3815.0
White drivers,45017,171.0,8176.0
Black drivers,45017,248.0,8081.0
Hispanic drivers,45017,40.0,425.0
White drivers,45019,842.0,30330.0
Black drivers,45019,703.0,23913.0
Hispanic drivers,45019,278.0,3206.0
White drivers,45021,1141.0,69320.0
Black drivers,45021,582.0,25731.0
Hispanic drivers,45021,133.0,3043.0
White drivers,45023,673.0,36245.0
Black drivers,45023,615.0,26320.0
Hispanic drivers,45023,84.0,1238.0
White drivers,45025,424.0,24858.0
Black drivers,45025,337.0,13662.0
Hispanic drivers,45025,32.0,798.0
White drivers,45029,294.0,26378.0
Black drivers,45029,257.0,14484.0
Hispanic drivers,45029,57.0,1282.0
White drivers,45031,1243.0,42862.0
Black drivers,45031,1403.0,30266.0
Hispanic drivers,45031,60.0,1068.0
White drivers,45035,1146.0,52578.0
Black drivers,45035,833.0,34084.0
Hispanic drivers,45035,178.0,4667.0
White drivers,45037,294.0,14007.0
Black drivers,45037,398.0,13290.0
Hispanic drivers,45037,68.0,850.0
White drivers,45039,249.0,19697.0
Black drivers,45039,386.0,22707.0
Hispanic drivers,45039,43.0,803.0
White drivers,45041,2157.0,68076.0
Black drivers,45041,2186.0,53941.0
Hispanic drivers,45041,192.0,3158.0
White drivers,45043,989.0,38354.0
Black drivers,45043,511.0,20140.0
Hispanic drivers,45043,71.0,1203.0
White drivers,45045,2613.0,206453.0
Black drivers,45045,1661.0,78152.0
Hispanic drivers,45045,812.0,22947.0
White drivers,45047,1156.0,52198.0
Black drivers,45047,1110.0,34499.0
Hispanic drivers,45047,160.0,2754.0
White drivers,45049,290.0,9324.0
Black drivers,45049,450.0,11457.0
Hispanic drivers,45049,17.0,224.0
White drivers,45051,5257.0,209856.0
Black drivers,45051,1622.0,51430.0
Hispanic drivers,45051,1251.0,9239.0
White drivers,45053,377.0,19220.0
Black drivers,45053,320.0,16412.0
Hispanic drivers,45053,283.0,3426.0
White drivers,45055,665.0,45876.0
Black drivers,45055,566.0,29800.0
Hispanic drivers,45055,104.0,2135.0
White drivers,45057,1129.0,47153.0
Black drivers,45057,605.0,20250.0
Hispanic drivers,45057,110.0,1947.0
White drivers,45059,734.0,55152.0
Black drivers,45059,648.0,27784.0
Hispanic drivers,45059,193.0,2930.0
White drivers,45061,155.0,12086.0
Black drivers,45061,204.0,15317.0
Hispanic drivers,45061,8.0,491.0
White drivers,45063,2422.0,115726.0
Black drivers,45063,1416.0,48172.0
Hispanic drivers,45063,398.0,6340.0
White drivers,45065,53.0,4214.0
Black drivers,45065,88.0,4139.0
Hispanic drivers,45065,0.0,86.0
White drivers,45067,294.0,24023.0
Black drivers,45067,416.0,17529.0
Hispanic drivers,45067,56.0,944.0
White drivers,45069,243.0,13575.0
Black drivers,45069,337.0,10980.0
Hispanic drivers,45069,5.0,306.0
White drivers,45071,579.0,34613.0
Black drivers,45071,576.0,22394.0
Hispanic drivers,45071,139.0,2143.0
White drivers,45073,429.0,54761.0
Black drivers,45073,60.0,6167.0
Hispanic drivers,45073,41.0,2158.0
White drivers,45075,884.0,35444.0
Black drivers,45075,2347.0,67042.0
Hispanic drivers,45075,149.0,1921.0
White drivers,45077,680.0,67796.0
Black drivers,45077,129.0,7311.0
Hispanic drivers,45077,56.0,2538.0
White drivers,45079,1698.0,88686.0
Black drivers,45079,3047.0,108896.0
Hispanic drivers,45079,538.0,6572.0
White drivers,45081,428.0,18187.0
Black drivers,45081,325.0,11683.0
Hispanic drivers,45081,249.0,2979.0
White drivers,45083,1450.0,155846.0
Black drivers,45083,726.0,53430.0
Hispanic drivers,45083,325.0,10371.0
White drivers,45085,913.0,32370.0
Black drivers,45085,2260.0,44119.0
Hispanic drivers,45085,208.0,1430.0
White drivers,45087,218.0,14830.0
Black drivers,45087,185.0,8553.0
Hispanic drivers,45087,8.0,246.0
White drivers,45089,285.0,9800.0
Black drivers,45089,990.0,20260.0
Hispanic drivers,45089,12.0,183.0
White drivers,45091,2337.0,137736.0
Black drivers,45091,1034.0,56307.0
Hispanic drivers,45091,239.0,5976.0
White drivers,48001,417.0,42375.0
Black drivers,48001,160.0,9667.0
Hispanic drivers,48001,107.0,6553.0
White drivers,48003,51.0,6344.0
Black drivers,48003,7.0,406.0
Hispanic drivers,48003,77.0,6898.0
White drivers,48005,456.0,41329.0
Black drivers,48005,170.0,9132.0
Hispanic drivers,48005,133.0,8565.0
White drivers,48007,268.0,11123.0
Black drivers,48007,17.0,455.0
Hispanic drivers,48007,136.0,4474.0
White drivers,48009,335.0,19811.0
Black drivers,48009,53.0,928.0
Hispanic drivers,48009,126.0,3143.0
White drivers,48011,91.0,10127.0
Black drivers,48011,22.0,1070.0
Hispanic drivers,48011,43.0,2554.0
White drivers,48013,187.0,26220.0
Black drivers,48013,15.0,2287.0
Hispanic drivers,48013,587.0,40352.0
White drivers,48015,265.0,20678.0
Black drivers,48015,159.0,4723.0
Hispanic drivers,48015,311.0,9624.0
White drivers,48017,43.0,9113.0
Black drivers,48017,10.0,715.0
Hispanic drivers,48017,68.0,5010.0
White drivers,48019,318.0,18107.0
Black drivers,48019,4.0,267.0
Hispanic drivers,48019,77.0,4542.0
White drivers,48021,788.0,48422.0
Black drivers,48021,250.0,7391.0
Hispanic drivers,48021,511.0,17496.0
White drivers,48023,34.0,6644.0
Black drivers,48023,3.0,463.0
Hispanic drivers,48023,20.0,1140.0
White drivers,48025,55.0,14301.0
Black drivers,48025,14.0,1206.0
Hispanic drivers,48025,147.0,18514.0
White drivers,48027,947.0,70276.0
Black drivers,48027,504.0,24299.0
Hispanic drivers,48027,539.0,24165.0
White drivers,48029,374.0,31729.0
Black drivers,48029,110.0,5431.0
Hispanic drivers,48029,1051.0,45191.0
White drivers,48031,192.0,14042.0
Black drivers,48031,8.0,507.0
Hispanic drivers,48031,92.0,3258.0
White drivers,48035,195.0,19297.0
Black drivers,48035,14.0,839.0
Hispanic drivers,48035,44.0,3096.0
White drivers,48037,2433.0,50654.0
Black drivers,48037,712.0,13799.0
Hispanic drivers,48037,359.0,5356.0
White drivers,48039,1421.0,83450.0
Black drivers,48039,634.0,25277.0
Hispanic drivers,48039,882.0,40812.0
White drivers,48041,905.0,42872.0
Black drivers,48041,422.0,9527.0
Hispanic drivers,48041,398.0,12174.0
White drivers,48043,109.0,10561.0
Black drivers,48043,14.0,336.0
Hispanic drivers,48043,183.0,12359.0
White drivers,48045,3.0,1443.0
Black drivers,48045,2.0,75.0
Hispanic drivers,48045,1.0,415.0
White drivers,48047,57.0,2884.0
Black drivers,48047,21.0,355.0
Hispanic drivers,48047,809.0,21614.0
White drivers,48049,452.0,24711.0
Black drivers,48049,53.0,1481.0
Hispanic drivers,48049,170.0,5400.0
White drivers,48051,480.0,24671.0
Black drivers,48051,155.0,4377.0
Hispanic drivers,48051,176.0,6587.0
White drivers,48053,760.0,36273.0
Black drivers,48053,33.0,1448.0
Hispanic drivers,48053,204.0,7562.0
White drivers,48055,86.0,18971.0
Black drivers,48055,26.0,2990.0
Hispanic drivers,48055,101.0,12479.0
White drivers,48057,83.0,11785.0
Black drivers,48057,20.0,957.0
Hispanic drivers,48057,108.0,9017.0
White drivers,48059,149.0,26400.0
Black drivers,48059,59.0,4369.0
Hispanic drivers,48059,87.0,8454.0
White drivers,48061,95.0,22738.0
Black drivers,48061,21.0,1594.0
Hispanic drivers,48061,901.0,146374.0
White drivers,48063,157.0,9552.0
Black drivers,48063,83.0,2275.0
Hispanic drivers,48063,73.0,2252.0
White drivers,48065,993.0,24159.0
Black drivers,48065,240.0,3230.0
Hispanic drivers,48065,594.0,10615.0
White drivers,48067,630.0,35991.0
Black drivers,48067,261.0,9116.0
Hispanic drivers,48067,163.0,3385.0
White drivers,48069,55.0,8652.0
Black drivers,48069,7.0,323.0
Hispanic drivers,48069,159.0,8194.0
White drivers,48071,747.0,48468.0
Black drivers,48071,1687.0,31770.0
Hispanic drivers,48071,535.0,18733.0
White drivers,48073,534.0,39500.0
Black drivers,48073,169.0,7617.0
Hispanic drivers,48073,123.0,7283.0
White drivers,48075,180.0,14953.0
Black drivers,48075,57.0,1452.0
Hispanic drivers,48075,81.0,3832.0
White drivers,48077,566.0,24832.0
Black drivers,48077,235.0,3758.0
Hispanic drivers,48077,302.0,4891.0
White drivers,48079,1.0,440.0
Black drivers,48079,1.0,40.0
Hispanic drivers,48079,9.0,585.0
White drivers,48081,30.0,2821.0
Black drivers,48081,3.0,154.0
Hispanic drivers,48081,16.0,930.0
White drivers,48083,172.0,10081.0
Black drivers,48083,11.0,704.0
Hispanic drivers,48083,43.0,2321.0
White drivers,48085,576.0,86488.0
Black drivers,48085,251.0,19369.0
Hispanic drivers,48085,215.0,19190.0
White drivers,48087,6.0,2349.0
Black drivers,48087,3.0,153.0
Hispanic drivers,48087,3.0,872.0
White drivers,48089,266.0,29402.0
Black drivers,48089,163.0,6704.0
Hispanic drivers,48089,255.0,13878.0
White drivers,48091,332.0,38066.0
Black drivers,48091,55.0,3257.0
Hispanic drivers,48091,319.0,19081.0
White drivers,48093,105.0,11965.0
Black drivers,48093,13.0,510.0
Hispanic drivers,48093,56.0,3116.0
White drivers,48095,36.0,5666.0
Black drivers,48095,5.0,632.0
Hispanic drivers,48095,43.0,3034.0
White drivers,48097,338.0,45795.0
Black drivers,48097,112.0,5024.0
Hispanic drivers,48097,132.0,8376.0
White drivers,48099,179.0,17375.0
Black drivers,48099,65.0,3430.0
Hispanic drivers,48099,38.0,3512.0
White drivers,48101,16.0,4046.0
Black drivers,48101,5.0,298.0
Hispanic drivers,48101,20.0,1225.0
White drivers,48103,19.0,1828.0
Black drivers,48103,7.0,163.0
Hispanic drivers,48103,25.0,2448.0
White drivers,48105,109.0,13600.0
Black drivers,48105,44.0,2020.0
Hispanic drivers,48105,116.0,14204.0
White drivers,48107,60.0,6014.0
Black drivers,48107,14.0,427.0
Hispanic drivers,48107,73.0,2112.0
White drivers,48109,88.0,10822.0
Black drivers,48109,27.0,2119.0
Hispanic drivers,48109,307.0,20600.0
White drivers,48111,348.0,11990.0
Black drivers,48111,34.0,627.0
Hispanic drivers,48111,112.0,3248.0
White drivers,48113,575.0,46885.0
Black drivers,48113,510.0,23415.0
Hispanic drivers,48113,300.0,16518.0
White drivers,48115,120.0,10005.0
Black drivers,48115,64.0,1707.0
Hispanic drivers,48115,186.0,8854.0
White drivers,48117,69.0,7347.0
Black drivers,48117,9.0,374.0
Hispanic drivers,48117,197.0,8283.0
White drivers,48119,52.0,3445.0
Black drivers,48119,17.0,657.0
Hispanic drivers,48119,4.0,323.0
White drivers,48121,1579.0,73630.0
Black drivers,48121,589.0,14652.0
Hispanic drivers,48121,663.0,20643.0
White drivers,48123,97.0,13414.0
Black drivers,48123,16.0,1237.0
Hispanic drivers,48123,59.0,6549.0
White drivers,48125,46.0,5914.0
Black drivers,48125,9.0,379.0
Hispanic drivers,48125,29.0,1169.0
White drivers,48127,58.0,3798.0
Black drivers,48127,8.0,274.0
Hispanic drivers,48127,267.0,9829.0
White drivers,48129,51.0,20719.0
Black drivers,48129,24.0,1887.0
Hispanic drivers,48129,33.0,4649.0
White drivers,48131,6.0,2515.0
Black drivers,48131,0.0,145.0
Hispanic drivers,48131,54.0,11666.0
White drivers,48133,588.0,36783.0
Black drivers,48133,199.0,4756.0
Hispanic drivers,48133,306.0,10612.0
White drivers,48135,464.0,21365.0
Black drivers,48135,82.0,2025.0
Hispanic drivers,48135,885.0,30793.0
White drivers,48137,3.0,376.0
Black drivers,48137,2.0,9.0
Hispanic drivers,48137,6.0,395.0
White drivers,48139,559.0,27393.0
Black drivers,48139,343.0,8991.0
Hispanic drivers,48139,634.0,13716.0
White drivers,48141,459.0,27303.0
Black drivers,48141,217.0,6679.0
Hispanic drivers,48141,2566.0,134161.0
White drivers,48143,467.0,41130.0
Black drivers,48143,33.0,1293.0
Hispanic drivers,48143,139.0,8339.0
White drivers,48145,148.0,11090.0
Black drivers,48145,78.0,3170.0
Hispanic drivers,48145,63.0,2983.0
White drivers,48147,58.0,16341.0
Black drivers,48147,8.0,1352.0
Hispanic drivers,48147,9.0,1763.0
White drivers,48149,205.0,22854.0
Black drivers,48149,142.0,5097.0
Hispanic drivers,48149,224.0,11269.0
White drivers,48151,86.0,3751.0
Black drivers,48151,12.0,216.0
Hispanic drivers,48151,44.0,1095.0
White drivers,48153,20.0,2377.0
Black drivers,48153,4.0,213.0
Hispanic drivers,48153,43.0,1726.0
White drivers,48155,17.0,815.0
Black drivers,48155,2.0,68.0
Hispanic drivers,48155,4.0,204.0
White drivers,48157,363.0,56294.0
Black drivers,48157,370.0,35771.0
Hispanic drivers,48157,520.0,45004.0
White drivers,48159,218.0,15420.0
Black drivers,48159,111.0,3002.0
Hispanic drivers,48159,94.0,2745.0
White drivers,48161,219.0,22932.0
Black drivers,48161,197.0,7923.0
Hispanic drivers,48161,229.0,7450.0
White drivers,48163,205.0,16188.0
Black drivers,48163,46.0,1917.0
Hispanic drivers,48163,1339.0,41357.0
White drivers,48165,352.0,8999.0
Black drivers,48165,44.0,596.0
Hispanic drivers,48165,418.0,6933.0
White drivers,48167,411.0,42081.0
Black drivers,48167,203.0,14576.0
Hispanic drivers,48167,239.0,19382.0
White drivers,48169,175.0,11242.0
Black drivers,48169,69.0,1537.0
Hispanic drivers,48169,151.0,4203.0
White drivers,48171,248.0,17432.0
Black drivers,48171,13.0,507.0
Hispanic drivers,48171,147.0,4883.0
White drivers,48173,12.0,1994.0
Black drivers,48173,3.0,159.0
Hispanic drivers,48173,7.0,1239.0
White drivers,48175,121.0,5454.0
Black drivers,48175,16.0,582.0
Hispanic drivers,48175,123.0,4417.0
White drivers,48177,324.0,35906.0
Black drivers,48177,139.0,7107.0
Hispanic drivers,48177,548.0,22904.0
White drivers,48179,203.0,17698.0
Black drivers,48179,35.0,998.0
Hispanic drivers,48179,88.0,5414.0
White drivers,48181,473.0,47087.0
Black drivers,48181,106.0,4156.0
Hispanic drivers,48181,118.0,6028.0
White drivers,48183,1098.0,53049.0
Black drivers,48183,1059.0,21400.0
Hispanic drivers,48183,376.0,10929.0
White drivers,48185,481.0,13815.0
Black drivers,48185,298.0,4474.0
Hispanic drivers,48185,241.0,4197.0
White drivers,48187,314.0,45590.0
Black drivers,48187,134.0,6466.0
Hispanic drivers,48187,483.0,28391.0
White drivers,48189,293.0,19385.0
Black drivers,48189,84.0,1827.0
Hispanic drivers,48189,410.0,14737.0
White drivers,48191,20.0,3764.0
Black drivers,48191,4.0,383.0
Hispanic drivers,48191,17.0,1078.0
White drivers,48193,81.0,8956.0
Black drivers,48193,7.0,311.0
Hispanic drivers,48193,16.0,1150.0
White drivers,48195,0.0,2989.0
Black drivers,48195,0.0,44.0
Hispanic drivers,48195,1.0,1621.0
White drivers,48197,60.0,9159.0
Black drivers,48197,14.0,887.0
Hispanic drivers,48197,42.0,2352.0
White drivers,48199,401.0,31454.0
Black drivers,48199,54.0,3346.0
Hispanic drivers,48199,30.0,1811.0
White drivers,48201,918.0,98813.0
Black drivers,48201,1118.0,70922.0
Hispanic drivers,48201,1006.0,90137.0
White drivers,48203,868.0,70533.0
Black drivers,48203,759.0,26585.0
Hispanic drivers,48203,325.0,10098.0
White drivers,48205,631.0,18097.0
Black drivers,48205,47.0,800.0
Hispanic drivers,48205,233.0,5015.0
White drivers,48207,50.0,9813.0
Black drivers,48207,11.0,754.0
Hispanic drivers,48207,38.0,2721.0
White drivers,48209,549.0,44453.0
Black drivers,48209,103.0,4336.0
Hispanic drivers,48209,449.0,25252.0
White drivers,48211,20.0,4899.0
Black drivers,48211,0.0,87.0
Hispanic drivers,48211,16.0,1695.0
White drivers,48213,809.0,42989.0
Black drivers,48213,147.0,5437.0
Hispanic drivers,48213,128.0,6189.0
White drivers,48215,300.0,23936.0
Black drivers,48215,63.0,2323.0
Hispanic drivers,48215,5724.0,384525.0
White drivers,48217,615.0,36461.0
Black drivers,48217,287.0,6622.0
Hispanic drivers,48217,647.0,11934.0
White drivers,48219,236.0,13229.0
Black drivers,48219,54.0,1305.0
Hispanic drivers,48219,317.0,11040.0
White drivers,48221,832.0,53663.0
Black drivers,48221,36.0,1195.0
Hispanic drivers,48221,140.0,7858.0
White drivers,48223,583.0,37959.0
Black drivers,48223,397.0,6989.0
Hispanic drivers,48223,330.0,6819.0
White drivers,48225,183.0,14108.0
Black drivers,48225,94.0,3741.0
Hispanic drivers,48225,50.0,1723.0
White drivers,48227,155.0,16491.0
Black drivers,48227,36.0,1677.0
Hispanic drivers,48227,147.0,8546.0
White drivers,48229,129.0,11704.0
Black drivers,48229,45.0,2573.0
Hispanic drivers,48229,405.0,23077.0
White drivers,48231,799.0,59227.0
Black drivers,48231,395.0,11548.0
Hispanic drivers,48231,294.0,11345.0
White drivers,48233,70.0,12635.0
Black drivers,48233,9.0,380.0
Hispanic drivers,48233,25.0,3753.0
White drivers,48235,49.0,4481.0
Black drivers,48235,3.0,283.0
Hispanic drivers,48235,32.0,2602.0
White drivers,48237,234.0,17002.0
Black drivers,48237,19.0,713.0
Hispanic drivers,48237,55.0,2726.0
White drivers,48239,61.0,6846.0
Black drivers,48239,30.0,1309.0
Hispanic drivers,48239,165.0,7492.0
White drivers,48241,188.0,72335.0
Black drivers,48241,65.0,12884.0
Hispanic drivers,48241,22.0,4744.0
White drivers,48243,24.0,3776.0
Black drivers,48243,2.0,108.0
Hispanic drivers,48243,101.0,5346.0
White drivers,48245,743.0,62396.0
Black drivers,48245,665.0,27323.0
Hispanic drivers,48245,247.0,15399.0
White drivers,48247,20.0,2815.0
Black drivers,48247,3.0,134.0
Hispanic drivers,48247,213.0,17413.0
White drivers,48249,75.0,10267.0
Black drivers,48249,10.0,875.0
Hispanic drivers,48249,404.0,43680.0
White drivers,48251,704.0,56698.0
Black drivers,48251,58.0,4166.0
Hispanic drivers,48251,197.0,13302.0
White drivers,48253,63.0,12891.0
Black drivers,48253,10.0,845.0
Hispanic drivers,48253,29.0,3160.0
White drivers,48255,181.0,12259.0
Black drivers,48255,19.0,1182.0
Hispanic drivers,48255,205.0,11740.0
White drivers,48257,941.0,42180.0
Black drivers,48257,987.0,19512.0
Hispanic drivers,48257,332.0,12533.0
White drivers,48259,196.0,11992.0
Black drivers,48259,16.0,458.0
Hispanic drivers,48259,113.0,4918.0
White drivers,48261,4.0,944.0
Black drivers,48261,0.0,155.0
Hispanic drivers,48261,50.0,3217.0
White drivers,48263,10.0,743.0
Black drivers,48263,2.0,13.0
Hispanic drivers,48263,3.0,136.0
White drivers,48265,411.0,23740.0
Black drivers,48265,69.0,1313.0
Hispanic drivers,48265,240.0,9950.0
White drivers,48267,36.0,7347.0
Black drivers,48267,17.0,1199.0
Hispanic drivers,48267,54.0,6468.0
White drivers,48269,20.0,2381.0
Black drivers,48269,3.0,135.0
Hispanic drivers,48269,6.0,396.0
White drivers,48271,39.0,6318.0
Black drivers,48271,11.0,541.0
Hispanic drivers,48271,209.0,11139.0
White drivers,48273,76.0,7202.0
Black drivers,48273,33.0,1057.0
Hispanic drivers,48273,867.0,32429.0
White drivers,48275,45.0,5242.0
Black drivers,48275,11.0,353.0
Hispanic drivers,48275,32.0,1133.0
White drivers,48277,896.0,29991.0
Black drivers,48277,206.0,3907.0
Hispanic drivers,48277,88.0,2090.0
White drivers,48279,155.0,13666.0
Black drivers,48279,30.0,1383.0
Hispanic drivers,48279,159.0,8371.0
White drivers,48281,254.0,20038.0
Black drivers,48281,36.0,1366.0
Hispanic drivers,48281,56.0,3848.0
White drivers,48283,32.0,9529.0
Black drivers,48283,1.0,908.0
Hispanic drivers,48283,200.0,26194.0
White drivers,48285,35.0,10682.0
Black drivers,48285,7.0,1083.0
Hispanic drivers,48285,14.0,3452.0
White drivers,48287,141.0,16517.0
Black drivers,48287,72.0,2684.0
Hispanic drivers,48287,98.0,4733.0
White drivers,48289,126.0,21335.0
Black drivers,48289,159.0,11504.0
Hispanic drivers,48289,112.0,7747.0
White drivers,48291,551.0,40969.0
Black drivers,48291,499.0,11550.0
Hispanic drivers,48291,191.0,9327.0
White drivers,48293,216.0,14425.0
Black drivers,48293,157.0,4193.0
Hispanic drivers,48293,156.0,3543.0
White drivers,48295,4.0,808.0
Black drivers,48295,0.0,4.0
Hispanic drivers,48295,3.0,286.0
White drivers,48297,46.0,15378.0
Black drivers,48297,11.0,1532.0
Hispanic drivers,48297,178.0,24729.0
White drivers,48299,207.0,14434.0
Black drivers,48299,13.0,399.0
Hispanic drivers,48299,44.0,2404.0
White drivers,48303,1004.0,41964.0
Black drivers,48303,269.0,5e3
Hispanic drivers,48303,1323.0,25364.0
White drivers,48305,73.0,6999.0
Black drivers,48305,34.0,666.0
Hispanic drivers,48305,114.0,4175.0
White drivers,48307,72.0,15907.0
Black drivers,48307,6.0,1065.0
Hispanic drivers,48307,47.0,5459.0
