driver_race,location,n_searches,n_stops
White drivers,48309,1185.0,49101.0
Black drivers,48309,660.0,12275.0
Hispanic drivers,48309,807.0,17325.0
White drivers,48311,37.0,3809.0
Black drivers,48311,3.0,299.0
Hispanic drivers,48311,111.0,4893.0
White drivers,48313,452.0,13052.0
Black drivers,48313,341.0,4307.0
Hispanic drivers,48313,250.0,4139.0
White drivers,48315,288.0,15166.0
Black drivers,48315,112.0,4194.0
Hispanic drivers,48315,39.0,1720.0
White drivers,48317,135.0,8983.0
Black drivers,48317,34.0,1091.0
Hispanic drivers,48317,159.0,6694.0
White drivers,48319,47.0,6655.0
Black drivers,48319,3.0,356.0
Hispanic drivers,48319,46.0,2597.0
White drivers,48321,196.0,14233.0
Black drivers,48321,86.0,3397.0
Hispanic drivers,48321,232.0,9794.0
White drivers,48323,45.0,5825.0
Black drivers,48323,7.0,646.0
Hispanic drivers,48323,770.0,50800.0
White drivers,48325,537.0,32734.0
Black drivers,48325,37.0,1829.0
Hispanic drivers,48325,938.0,40517.0
White drivers,48327,3.0,2270.0
Black drivers,48327,1.0,163.0
Hispanic drivers,48327,8.0,1222.0
White drivers,48329,668.0,27150.0
Black drivers,48329,181.0,3375.0
Hispanic drivers,48329,1021.0,26448.0
White drivers,48331,337.0,19934.0
Black drivers,48331,127.0,4188.0
Hispanic drivers,48331,186.0,5542.0
White drivers,48333,46.0,7459.0
Black drivers,48333,15.0,492.0
Hispanic drivers,48333,22.0,1428.0
White drivers,48335,220.0,12550.0
Black drivers,48335,61.0,1639.0
Hispanic drivers,48335,172.0,6181.0
White drivers,48337,460.0,32588.0
Black drivers,48337,162.0,3394.0
Hispanic drivers,48337,171.0,5518.0
White drivers,48339,4788.0,173902.0
Black drivers,48339,1223.0,28505.0
Hispanic drivers,48339,1724.0,61360.0
White drivers,48341,632.0,18158.0
Black drivers,48341,76.0,1693.0
Hispanic drivers,48341,693.0,14463.0
White drivers,48343,216.0,13162.0
Black drivers,48343,130.0,4274.0
Hispanic drivers,48343,63.0,1553.0
White drivers,48345,6.0,1473.0
Black drivers,48345,2.0,89.0
Hispanic drivers,48345,4.0,354.0
White drivers,48347,262.0,42275.0
Black drivers,48347,205.0,11552.0
Hispanic drivers,48347,171.0,9170.0
White drivers,48349,582.0,26111.0
Black drivers,48349,554.0,9889.0
Hispanic drivers,48349,484.0,9580.0
White drivers,48351,92.0,19320.0
Black drivers,48351,48.0,3452.0
Hispanic drivers,48351,7.0,933.0
White drivers,48353,627.0,27046.0
Black drivers,48353,242.0,3766.0
Hispanic drivers,48353,490.0,11058.0
White drivers,48355,105.0,22996.0
Black drivers,48355,30.0,2443.0
Hispanic drivers,48355,400.0,43128.0
White drivers,48357,24.0,6605.0
Black drivers,48357,2.0,91.0
Hispanic drivers,48357,18.0,3762.0
White drivers,48359,546.0,16162.0
Black drivers,48359,349.0,2932.0
Hispanic drivers,48359,393.0,5766.0
White drivers,48361,606.0,52028.0
Black drivers,48361,199.0,8363.0
Hispanic drivers,48361,98.0,5501.0
White drivers,48363,424.0,30924.0
Black drivers,48363,129.0,3201.0
Hispanic drivers,48363,229.0,8664.0
White drivers,48365,193.0,26015.0
Black drivers,48365,132.0,7600.0
Hispanic drivers,48365,57.0,3585.0
White drivers,48367,1536.0,107334.0
Black drivers,48367,171.0,5450.0
Hispanic drivers,48367,436.0,18298.0
White drivers,48369,38.0,5122.0
Black drivers,48369,6.0,355.0
Hispanic drivers,48369,135.0,6398.0
White drivers,48371,207.0,19426.0
Black drivers,48371,124.0,3036.0
Hispanic drivers,48371,352.0,27229.0
White drivers,48373,412.0,27443.0
Black drivers,48373,200.0,6978.0
Hispanic drivers,48373,127.0,5478.0
White drivers,48375,424.0,30984.0
Black drivers,48375,152.0,3178.0
Hispanic drivers,48375,337.0,12345.0
White drivers,48377,27.0,5807.0
Black drivers,48377,3.0,171.0
Hispanic drivers,48377,123.0,21520.0
White drivers,48379,99.0,12972.0
Black drivers,48379,10.0,504.0
Hispanic drivers,48379,12.0,1030.0
White drivers,48381,299.0,54425.0
Black drivers,48381,35.0,2192.0
Hispanic drivers,48381,179.0,15671.0
White drivers,48383,15.0,4435.0
Black drivers,48383,2.0,348.0
Hispanic drivers,48383,17.0,3720.0
White drivers,48385,35.0,3094.0
Black drivers,48385,0.0,56.0
Hispanic drivers,48385,17.0,1136.0
White drivers,48387,206.0,13200.0
Black drivers,48387,62.0,2332.0
Hispanic drivers,48387,16.0,922.0
White drivers,48389,60.0,5429.0
Black drivers,48389,11.0,869.0
Hispanic drivers,48389,185.0,9316.0
White drivers,48391,154.0,9799.0
Black drivers,48391,81.0,1680.0
Hispanic drivers,48391,628.0,13895.0
White drivers,48393,29.0,3465.0
Black drivers,48393,1.0,77.0
Hispanic drivers,48393,14.0,1302.0
White drivers,48395,262.0,16487.0
Black drivers,48395,134.0,3986.0
Hispanic drivers,48395,124.0,3698.0
White drivers,48397,229.0,14819.0
Black drivers,48397,110.0,3088.0
Hispanic drivers,48397,94.0,4441.0
White drivers,48399,80.0,7750.0
Black drivers,48399,12.0,455.0
Hispanic drivers,48399,53.0,2666.0
White drivers,48401,584.0,38866.0
Black drivers,48401,322.0,11812.0
Hispanic drivers,48401,225.0,7697.0
White drivers,48403,47.0,9904.0
Black drivers,48403,4.0,1487.0
Hispanic drivers,48403,2.0,476.0
White drivers,48405,51.0,5539.0
Black drivers,48405,20.0,1405.0
Hispanic drivers,48405,5.0,413.0
White drivers,48407,192.0,39778.0
Black drivers,48407,209.0,9734.0
Hispanic drivers,48407,76.0,6796.0
White drivers,48409,117.0,28140.0
Black drivers,48409,26.0,2828.0
Hispanic drivers,48409,396.0,39690.0
White drivers,48411,80.0,3309.0
Black drivers,48411,6.0,155.0
Hispanic drivers,48411,33.0,839.0
White drivers,48413,14.0,2468.0
Black drivers,48413,1.0,145.0
Hispanic drivers,48413,21.0,2284.0
White drivers,48415,512.0,17706.0
Black drivers,48415,74.0,1693.0
Hispanic drivers,48415,389.0,6763.0
White drivers,48417,41.0,7193.0
Black drivers,48417,3.0,228.0
Hispanic drivers,48417,11.0,1113.0
White drivers,48419,281.0,23182.0
Black drivers,48419,171.0,7016.0
Hispanic drivers,48419,131.0,4547.0
White drivers,48421,32.0,5469.0
Black drivers,48421,11.0,474.0
Hispanic drivers,48421,62.0,3038.0
White drivers,48423,1762.0,97055.0
Black drivers,48423,1265.0,32389.0
Hispanic drivers,48423,701.0,19354.0
White drivers,48425,48.0,13315.0
Black drivers,48425,5.0,375.0
Hispanic drivers,48425,21.0,2061.0
White drivers,48427,166.0,10034.0
Black drivers,48427,35.0,896.0
Hispanic drivers,48427,4054.0,198034.0
White drivers,48429,44.0,9425.0
Black drivers,48429,3.0,218.0
Hispanic drivers,48429,14.0,1560.0
White drivers,48431,41.0,4230.0
Black drivers,48431,6.0,328.0
Hispanic drivers,48431,42.0,2382.0
White drivers,48433,22.0,5722.0
Black drivers,48433,3.0,214.0
Hispanic drivers,48433,7.0,1187.0
White drivers,48435,104.0,11335.0
Black drivers,48435,29.0,2124.0
Hispanic drivers,48435,118.0,13348.0
White drivers,48437,30.0,10612.0
Black drivers,48437,12.0,939.0
Hispanic drivers,48437,45.0,4564.0
White drivers,48439,282.0,24152.0
Black drivers,48439,161.0,5895.0
Hispanic drivers,48439,204.0,7337.0
White drivers,48441,297.0,44377.0
Black drivers,48441,61.0,4134.0
Hispanic drivers,48441,125.0,11564.0
White drivers,48443,3.0,411.0
Black drivers,48443,5.0,20.0
Hispanic drivers,48443,10.0,579.0
White drivers,48445,122.0,8266.0
Black drivers,48445,39.0,687.0
Hispanic drivers,48445,195.0,7076.0
White drivers,48447,27.0,2180.0
Black drivers,48447,1.0,46.0
Hispanic drivers,48447,6.0,314.0
White drivers,48449,423.0,34113.0
Black drivers,48449,234.0,8776.0
Hispanic drivers,48449,213.0,9417.0
White drivers,48451,592.0,38748.0
Black drivers,48451,84.0,2778.0
Hispanic drivers,48451,541.0,18887.0
White drivers,48453,1065.0,91097.0
Black drivers,48453,444.0,14607.0
Hispanic drivers,48453,1138.0,40999.0
White drivers,48455,176.0,7109.0
Black drivers,48455,51.0,1072.0
Hispanic drivers,48455,15.0,637.0
White drivers,48457,238.0,23232.0
Black drivers,48457,58.0,3853.0
Hispanic drivers,48457,24.0,1665.0
White drivers,48459,395.0,37591.0
Black drivers,48459,102.0,5764.0
Hispanic drivers,48459,89.0,4305.0
White drivers,48461,29.0,3155.0
Black drivers,48461,2.0,231.0
Hispanic drivers,48461,48.0,2956.0
White drivers,48463,101.0,10922.0
Black drivers,48463,10.0,411.0
Hispanic drivers,48463,272.0,14357.0
White drivers,48465,58.0,8166.0
Black drivers,48465,8.0,534.0
Hispanic drivers,48465,335.0,20307.0
White drivers,48467,1006.0,52314.0
Black drivers,48467,735.0,13167.0
Hispanic drivers,48467,379.0,7922.0
White drivers,48469,183.0,25530.0
Black drivers,48469,46.0,3615.0
Hispanic drivers,48469,765.0,27123.0
White drivers,48471,623.0,42297.0
Black drivers,48471,548.0,15329.0
Hispanic drivers,48471,304.0,11661.0
White drivers,48473,824.0,21736.0
Black drivers,48473,665.0,10145.0
Hispanic drivers,48473,665.0,12310.0
White drivers,48475,56.0,8016.0
Black drivers,48475,9.0,1109.0
Hispanic drivers,48475,131.0,11285.0
White drivers,48477,420.0,13494.0
Black drivers,48477,182.0,3549.0
Hispanic drivers,48477,213.0,3817.0
White drivers,48479,111.0,11327.0
Black drivers,48479,18.0,1009.0
Hispanic drivers,48479,1513.0,106371.0
White drivers,48481,164.0,14578.0
Black drivers,48481,156.0,5138.0
Hispanic drivers,48481,959.0,20888.0
White drivers,48483,87.0,12285.0
Black drivers,48483,37.0,1033.0
Hispanic drivers,48483,77.0,3141.0
White drivers,48485,699.0,33619.0
Black drivers,48485,167.0,3455.0
Hispanic drivers,48485,240.0,5953.0
White drivers,48487,121.0,23934.0
Black drivers,48487,50.0,2560.0
Hispanic drivers,48487,72.0,6293.0
White drivers,48489,124.0,6710.0
Black drivers,48489,37.0,907.0
Hispanic drivers,48489,1783.0,39464.0
White drivers,48491,1163.0,91271.0
Black drivers,48491,344.0,15514.0
Hispanic drivers,48491,818.0,35551.0
White drivers,48493,158.0,22127.0
Black drivers,48493,15.0,1456.0
Hispanic drivers,48493,127.0,15142.0
White drivers,48495,18.0,1766.0
Black drivers,48495,0.0,148.0
Hispanic drivers,48495,23.0,1956.0
White drivers,48497,1258.0,87170.0
Black drivers,48497,239.0,6218.0
Hispanic drivers,48497,444.0,17641.0
White drivers,48499,254.0,37664.0
Black drivers,48499,34.0,2508.0
Hispanic drivers,48499,38.0,3310.0
White drivers,48501,45.0,3221.0
Black drivers,48501,7.0,124.0
Hispanic drivers,48501,84.0,3112.0
White drivers,48503,251.0,23552.0
Black drivers,48503,16.0,712.0
Hispanic drivers,48503,49.0,3057.0
White drivers,48505,9.0,1299.0
Black drivers,48505,2.0,77.0
Hispanic drivers,48505,206.0,16403.0
White drivers,48507,47.0,3174.0
Black drivers,48507,8.0,305.0
Hispanic drivers,48507,317.0,12020.0
White drivers,50001,303.0,20287.0
Black drivers,50001,15.0,315.0
Hispanic drivers,50001,0.0,168.0
White drivers,50003,280.0,19870.0
Black drivers,50003,31.0,372.0
Hispanic drivers,50003,2.0,181.0
White drivers,50005,74.0,14226.0
Black drivers,50005,1.0,174.0
Hispanic drivers,50005,0.0,95.0
White drivers,50007,245.0,22579.0
Black drivers,50007,19.0,625.0
Hispanic drivers,50007,7.0,240.0
White drivers,50009,4.0,1100.0
Black drivers,50009,0.0,5.0
Hispanic drivers,50009,0.0,2.0
White drivers,50011,199.0,17609.0
Black drivers,50011,7.0,282.0
Hispanic drivers,50011,1.0,95.0
White drivers,50015,223.0,8236.0
Black drivers,50015,7.0,85.0
Hispanic drivers,50015,1.0,37.0
White drivers,50017,153.0,22342.0
Black drivers,50017,11.0,398.0
Hispanic drivers,50017,5.0,225.0
White drivers,50019,9.0,9623.0
Black drivers,50019,0.0,73.0
Hispanic drivers,50019,1.0,45.0
White drivers,50021,181.0,20102.0
Black drivers,50021,23.0,383.0
Hispanic drivers,50021,0.0,119.0
White drivers,50023,220.0,22615.0
Black drivers,50023,11.0,563.0
Hispanic drivers,50023,5.0,247.0
White drivers,50025,530.0,32085.0
Black drivers,50025,115.0,1099.0
Hispanic drivers,50025,50.0,619.0
White drivers,50027,274.0,31901.0
Black drivers,50027,40.0,921.0
Hispanic drivers,50027,21.0,355.0
White drivers,53001,658.0,48423.0
Black drivers,53001,91.0,2324.0
Hispanic drivers,53001,216.0,6921.0
White drivers,53003,65.0,9467.0
Black drivers,53003,1.0,74.0
Hispanic drivers,53003,3.0,200.0
White drivers,53005,1332.0,80201.0
Black drivers,53005,111.0,2590.0
Hispanic drivers,53005,797.0,26539.0
White drivers,53007,894.0,64042.0
Black drivers,53007,19.0,791.0
Hispanic drivers,53007,355.0,13179.0
White drivers,53009,971.0,58314.0
Black drivers,53009,24.0,860.0
Hispanic drivers,53009,27.0,1342.0
White drivers,53011,5248.0,138983.0
Black drivers,53011,526.0,6318.0
Hispanic drivers,53011,544.0,11141.0
White drivers,53013,23.0,6677.0
Black drivers,53013,0.0,55.0
Hispanic drivers,53013,1.0,271.0
White drivers,53015,1535.0,72168.0
Black drivers,53015,122.0,3049.0
Hispanic drivers,53015,155.0,5027.0
White drivers,53017,259.0,20939.0
Black drivers,53017,7.0,241.0
Hispanic drivers,53017,193.0,7768.0
White drivers,53019,35.0,3552.0
Black drivers,53019,0.0,9.0
Hispanic drivers,53019,1.0,20.0
White drivers,53021,298.0,23841.0
Black drivers,53021,15.0,710.0
Hispanic drivers,53021,269.0,10716.0
White drivers,53023,36.0,7715.0
Black drivers,53023,1.0,58.0
Hispanic drivers,53023,2.0,283.0
White drivers,53025,891.0,61089.0
Black drivers,53025,62.0,2343.0
Hispanic drivers,53025,731.0,19134.0
White drivers,53027,1241.0,67460.0
Black drivers,53027,48.0,1811.0
Hispanic drivers,53027,124.0,5436.0
White drivers,53029,722.0,33431.0
Black drivers,53029,54.0,1596.0
Hispanic drivers,53029,40.0,1231.0
White drivers,53031,446.0,33426.0
Black drivers,53031,13.0,572.0
Hispanic drivers,53031,13.0,822.0
White drivers,53033,9766.0,441332.0
Black drivers,53033,2963.0,61817.0
Hispanic drivers,53033,2357.0,53666.0
White drivers,53035,1966.0,110791.0
Black drivers,53035,248.0,7898.0
Hispanic drivers,53035,130.0,5428.0
White drivers,53037,1636.0,98370.0
Black drivers,53037,173.0,4695.0
Hispanic drivers,53037,405.0,12125.0
White drivers,53039,249.0,23649.0
Black drivers,53039,7.0,228.0
Hispanic drivers,53039,66.0,3218.0
White drivers,53041,1604.0,98127.0
Black drivers,53041,140.0,2878.0
Hispanic drivers,53041,168.0,6819.0
White drivers,53043,196.0,14247.0
Black drivers,53043,21.0,345.0
Hispanic drivers,53043,30.0,899.0
White drivers,53045,1821.0,46478.0
Black drivers,53045,40.0,811.0
Hispanic drivers,53045,195.0,3155.0
White drivers,53047,685.0,33027.0
Black drivers,53047,18.0,406.0
Hispanic drivers,53047,262.0,6803.0
White drivers,53049,657.0,43147.0
Black drivers,53049,13.0,451.0
Hispanic drivers,53049,42.0,1609.0
White drivers,53051,207.0,7911.0
Black drivers,53051,7.0,111.0
Hispanic drivers,53051,4.0,155.0
White drivers,53053,7400.0,290546.0
Black drivers,53053,1933.0,41634.0
Hispanic drivers,53053,1129.0,26925.0
White drivers,53057,2096.0,83696.0
Black drivers,53057,95.0,2462.0
Hispanic drivers,53057,655.0,9533.0
White drivers,53059,105.0,9740.0
Black drivers,53059,0.0,71.0
Hispanic drivers,53059,5.0,657.0
White drivers,53061,9955.0,334954.0
Black drivers,53061,875.0,16537.0
Hispanic drivers,53061,1424.0,26308.0
White drivers,53063,4447.0,160032.0
Black drivers,53063,298.0,4686.0
Hispanic drivers,53063,195.0,4016.0
White drivers,53065,673.0,50396.0
Black drivers,53065,9.0,340.0
Hispanic drivers,53065,19.0,599.0
White drivers,53067,2406.0,107740.0
Black drivers,53067,302.0,7040.0
Hispanic drivers,53067,274.0,7691.0
White drivers,53069,122.0,5790.0
Black drivers,53069,0.0,59.0
Hispanic drivers,53069,7.0,152.0
White drivers,53071,171.0,42431.0
Black drivers,53071,5.0,800.0
Hispanic drivers,53071,93.0,9614.0
White drivers,53073,1485.0,72952.0
Black drivers,53073,76.0,2120.0
Hispanic drivers,53073,215.0,4564.0
White drivers,53075,288.0,49696.0
Black drivers,53075,11.0,1413.0
Hispanic drivers,53075,11.0,1341.0
White drivers,53077,1547.0,95104.0
Black drivers,53077,94.0,2699.0
Hispanic drivers,53077,2244.0,63786.0
White drivers,55001,15.0,616.0
Black drivers,55001,0.0,10.0
Hispanic drivers,55001,0.0,19.0
White drivers,55003,18.0,2710.0
Black drivers,55003,2.0,31.0
Hispanic drivers,55003,1.0,20.0
White drivers,55005,154.0,8672.0
Black drivers,55005,5.0,122.0
Hispanic drivers,55005,13.0,132.0
White drivers,55007,16.0,5085.0
Black drivers,55007,0.0,46.0
Hispanic drivers,55007,0.0,28.0
White drivers,55009,276.0,14551.0
Black drivers,55009,20.0,648.0
Hispanic drivers,55009,37.0,772.0
White drivers,55011,9.0,7152.0
Black drivers,55011,1.0,69.0
Hispanic drivers,55011,1.0,99.0
White drivers,55013,61.0,4416.0
Black drivers,55013,3.0,45.0
Hispanic drivers,55013,2.0,27.0
White drivers,55015,9.0,814.0
Black drivers,55015,0.0,19.0
Hispanic drivers,55015,0.0,33.0
White drivers,55017,61.0,15393.0
Black drivers,55017,9.0,220.0
Hispanic drivers,55017,3.0,182.0
White drivers,55019,15.0,4689.0
Black drivers,55019,0.0,71.0
Hispanic drivers,55019,3.0,91.0
White drivers,55021,561.0,20547.0
Black drivers,55021,173.0,1842.0
Hispanic drivers,55021,83.0,1231.0
White drivers,55023,35.0,6689.0
Black drivers,55023,4.0,73.0
Hispanic drivers,55023,1.0,46.0
White drivers,55025,576.0,40729.0
Black drivers,55025,304.0,5388.0
Hispanic drivers,55025,77.0,2948.0
White drivers,55027,85.0,14254.0
Black drivers,55027,23.0,524.0
Hispanic drivers,55027,12.0,548.0
White drivers,55029,12.0,1931.0
Black drivers,55029,0.0,22.0
Hispanic drivers,55029,0.0,48.0
White drivers,55031,81.0,17064.0
Black drivers,55031,5.0,310.0
Hispanic drivers,55031,1.0,150.0
White drivers,55033,442.0,25184.0
Black drivers,55033,131.0,2349.0
Hispanic drivers,55033,29.0,945.0
White drivers,55035,287.0,28488.0
Black drivers,55035,97.0,2286.0
Hispanic drivers,55035,12.0,935.0
White drivers,55039,130.0,20561.0
Black drivers,55039,53.0,1521.0
Hispanic drivers,55039,13.0,890.0
White drivers,55041,80.0,2028.0
Black drivers,55041,0.0,9.0
Hispanic drivers,55041,1.0,18.0
White drivers,55043,121.0,13558.0
Black drivers,55043,14.0,242.0
Hispanic drivers,55043,6.0,162.0
White drivers,55045,23.0,7291.0
Black drivers,55045,2.0,190.0
Hispanic drivers,55045,0.0,198.0
White drivers,55047,10.0,1360.0
Black drivers,55047,2.0,23.0
Hispanic drivers,55047,0.0,38.0
White drivers,55049,69.0,8352.0
Black drivers,55049,6.0,184.0
Hispanic drivers,55049,5.0,118.0
White drivers,55051,6.0,2126.0
Black drivers,55051,0.0,9.0
Hispanic drivers,55051,1.0,21.0
White drivers,55053,287.0,21967.0
Black drivers,55053,85.0,1980.0
Hispanic drivers,55053,31.0,927.0
White drivers,55055,206.0,23382.0
Black drivers,55055,85.0,3122.0
Hispanic drivers,55055,38.0,1516.0
White drivers,55057,36.0,18580.0
Black drivers,55057,13.0,1933.0
Hispanic drivers,55057,0.0,774.0
White drivers,55059,333.0,20556.0
Black drivers,55059,215.0,4072.0
Hispanic drivers,55059,104.0,2968.0
White drivers,55061,9.0,753.0
Black drivers,55061,1.0,9.0
Hispanic drivers,55061,0.0,16.0
White drivers,55063,366.0,19471.0
Black drivers,55063,63.0,997.0
Hispanic drivers,55063,14.0,584.0
White drivers,55065,26.0,4477.0
Black drivers,55065,3.0,103.0
Hispanic drivers,55065,3.0,113.0
White drivers,55067,21.0,1661.0
Black drivers,55067,0.0,5.0
Hispanic drivers,55067,0.0,29.0
White drivers,55069,113.0,4994.0
Black drivers,55069,3.0,34.0
Hispanic drivers,55069,1.0,37.0
White drivers,55071,36.0,12723.0
Black drivers,55071,20.0,791.0
Hispanic drivers,55071,5.0,567.0
White drivers,55073,202.0,20976.0
Black drivers,55073,18.0,361.0
Hispanic drivers,55073,12.0,397.0
White drivers,55075,42.0,3190.0
Black drivers,55075,0.0,32.0
Hispanic drivers,55075,1.0,53.0
White drivers,55077,144.0,7379.0
Black drivers,55077,8.0,158.0
Hispanic drivers,55077,7.0,175.0
White drivers,55079,100.0,4733.0
Black drivers,55079,149.0,2037.0
Hispanic drivers,55079,42.0,856.0
White drivers,55081,244.0,31315.0
Black drivers,55081,68.0,2315.0
Hispanic drivers,55081,25.0,1157.0
White drivers,55083,142.0,10061.0
Black drivers,55083,1.0,99.0
Hispanic drivers,55083,5.0,131.0
White drivers,55085,407.0,8693.0
Black drivers,55085,9.0,56.0
Hispanic drivers,55085,7.0,77.0
White drivers,55087,166.0,11119.0
Black drivers,55087,17.0,335.0
Hispanic drivers,55087,28.0,455.0
White drivers,55089,30.0,8667.0
Black drivers,55089,16.0,1120.0
Hispanic drivers,55089,15.0,629.0
White drivers,55091,3.0,1114.0
Black drivers,55091,0.0,11.0
Hispanic drivers,55091,0.0,16.0
White drivers,55093,7.0,2241.0
Black drivers,55093,0.0,30.0
Hispanic drivers,55093,0.0,16.0
White drivers,55095,141.0,6244.0
Black drivers,55095,7.0,80.0
Hispanic drivers,55095,4.0,89.0
White drivers,55097,392.0,14195.0
Black drivers,55097,19.0,263.0
Hispanic drivers,55097,30.0,523.0
White drivers,55099,27.0,2159.0
Black drivers,55099,0.0,9.0
Hispanic drivers,55099,0.0,10.0
White drivers,55101,145.0,16875.0
Black drivers,55101,179.0,4157.0
Hispanic drivers,55101,73.0,2460.0
White drivers,55103,51.0,3565.0
Black drivers,55103,3.0,41.0
Hispanic drivers,55103,1.0,64.0
White drivers,55105,439.0,19769.0
Black drivers,55105,258.0,2991.0
Hispanic drivers,55105,67.0,1857.0
White drivers,55107,28.0,4800.0
Black drivers,55107,0.0,30.0
Hispanic drivers,55107,0.0,35.0
White drivers,55109,351.0,25665.0
Black drivers,55109,135.0,1947.0
Hispanic drivers,55109,21.0,959.0
White drivers,55111,235.0,16635.0
Black drivers,55111,61.0,1251.0
Hispanic drivers,55111,37.0,1001.0
White drivers,55113,27.0,2913.0
Black drivers,55113,0.0,7.0
Hispanic drivers,55113,0.0,18.0
White drivers,55115,21.0,13566.0
Black drivers,55115,3.0,161.0
Hispanic drivers,55115,0.0,257.0
White drivers,55117,182.0,6096.0
Black drivers,55117,36.0,416.0
Hispanic drivers,55117,19.0,374.0
White drivers,55119,2.0,1718.0
Black drivers,55119,0.0,4.0
Hispanic drivers,55119,0.0,26.0
White drivers,55121,141.0,12847.0
Black drivers,55121,50.0,886.0
Hispanic drivers,55121,12.0,698.0
White drivers,55123,11.0,1310.0
Black drivers,55123,0.0,22.0
Hispanic drivers,55123,0.0,17.0
White drivers,55125,3.0,5689.0
Black drivers,55125,0.0,37.0
Hispanic drivers,55125,0.0,30.0
White drivers,55127,51.0,8347.0
Black drivers,55127,13.0,643.0
Hispanic drivers,55127,9.0,563.0
White drivers,55129,46.0,4885.0
Black drivers,55129,2.0,43.0
Hispanic drivers,55129,0.0,35.0
White drivers,55131,35.0,4722.0
Black drivers,55131,7.0,337.0
Hispanic drivers,55131,0.0,211.0
White drivers,55133,156.0,14201.0
Black drivers,55133,73.0,2171.0
Hispanic drivers,55133,42.0,1279.0
White drivers,55135,35.0,8164.0
Black drivers,55135,1.0,88.0
Hispanic drivers,55135,2.0,167.0
White drivers,55137,211.0,6632.0
Black drivers,55137,8.0,235.0
Hispanic drivers,55137,24.0,301.0
White drivers,55139,187.0,22034.0
Black drivers,55139,28.0,888.0
Hispanic drivers,55139,11.0,804.0
White drivers,55141,189.0,5789.0
Black drivers,55141,20.0,82.0
Hispanic drivers,55141,5.0,137.0
