"state","driver_race","quarter","pre_legalization","misdemeanor_rate"
"CO","White",2011-02-15,TRUE,0.00505757021413967
"CO","White",2011-05-15,TRUE,0.00406832768989741
"CO","White",2011-08-15,TRUE,0.00379999699604981
"CO","White",2011-11-15,TRUE,0.00508935000327289
"CO","White",2012-02-15,TRUE,0.00539764286421709
"CO","White",2012-05-15,TRUE,0.00493254025823299
"CO","White",2012-08-15,TRUE,0.00402707973300778
"CO","White",2013-02-15,FALSE,0.00106455529865766
"CO","White",2013-05-15,FALSE,0.000735846693386774
"CO","White",2013-08-15,FALSE,0
"CO","White",2013-11-15,FALSE,0
"CO","White",2014-02-15,FALSE,0
"CO","White",2014-05-15,FALSE,0
"CO","White",2014-08-15,FALSE,0
"CO","White",2014-11-15,FALSE,0
"CO","White",2015-02-15,FALSE,0
"CO","White",2015-05-15,FALSE,0
"CO","White",2015-08-15,FALSE,0
"CO","White",2015-11-15,FALSE,0
"CO","Black",2011-02-15,TRUE,0.0068742418115649
"CO","Black",2011-05-15,TRUE,0.00643707756678468
"CO","Black",2011-08-15,TRUE,0.00693430656934307
"CO","Black",2011-11-15,TRUE,0.00695012264922322
"CO","Black",2012-02-15,TRUE,0.00654664484451719
"CO","Black",2012-05-15,TRUE,0.00766703176341731
"CO","Black",2012-08-15,TRUE,0.00580720092915215
"CO","Black",2013-02-15,FALSE,0.000840689365279529
"CO","Black",2013-05-15,FALSE,0.00124326564442603
"CO","Black",2013-08-15,FALSE,0
"CO","Black",2013-11-15,FALSE,0
"CO","Black",2014-02-15,FALSE,0
"CO","Black",2014-05-15,FALSE,0
"CO","Black",2014-08-15,FALSE,0
"CO","Black",2014-11-15,FALSE,0
"CO","Black",2015-02-15,FALSE,0
"CO","Black",2015-05-15,FALSE,0
"CO","Black",2015-08-15,FALSE,0
"CO","Black",2015-11-15,FALSE,0
"CO","Hispanic",2011-02-15,TRUE,0.00610997963340122
"CO","Hispanic",2011-05-15,TRUE,0.00482667836770513
"CO","Hispanic",2011-08-15,TRUE,0.00315888329206864
"CO","Hispanic",2011-11-15,TRUE,0.00373647984267453
"CO","Hispanic",2012-02-15,TRUE,0.00573873121869783
"CO","Hispanic",2012-05-15,TRUE,0.00547242411286875
"CO","Hispanic",2012-08-15,TRUE,0.00626816860465116
"CO","Hispanic",2013-02-15,FALSE,0.00214373213556554
"CO","Hispanic",2013-05-15,FALSE,0.000915499404925387
"CO","Hispanic",2013-08-15,FALSE,0
"CO","Hispanic",2013-11-15,FALSE,0
"CO","Hispanic",2014-02-15,FALSE,0
"CO","Hispanic",2014-05-15,FALSE,0
"CO","Hispanic",2014-08-15,FALSE,0
"CO","Hispanic",2014-11-15,FALSE,0
"CO","Hispanic",2015-02-15,FALSE,0
"CO","Hispanic",2015-05-15,FALSE,0
"CO","Hispanic",2015-08-15,FALSE,0
"CO","Hispanic",2015-11-15,FALSE,0
"WA","White",2011-02-15,TRUE,0.00622708420989361
"WA","White",2011-05-15,TRUE,0.00567575102442309
"WA","White",2011-08-15,TRUE,0.00472098480519697
"WA","White",2011-11-15,TRUE,0.00529618747052635
"WA","White",2012-02-15,TRUE,0.0049417243517546
"WA","White",2012-05-15,TRUE,0.00442451190561041
"WA","White",2012-08-15,TRUE,0.00421825719666997
"WA","White",2013-02-15,FALSE,0.00102050124284509
"WA","White",2013-05-15,FALSE,0.000834470324529773
"WA","White",2013-08-15,FALSE,0.000932501255290151
"WA","White",2013-11-15,FALSE,0.000956717836575199
"WA","White",2014-02-15,FALSE,0.000971366618829472
"WA","White",2014-05-15,FALSE,0.000874668983031422
"WA","White",2014-08-15,FALSE,0.000673775103028717
"WA","White",2014-11-15,FALSE,0.000767995971168676
"WA","White",2015-02-15,FALSE,0.000723748773307164
"WA","White",2015-05-15,FALSE,0.000802475683603208
"WA","White",2015-08-15,FALSE,0.000733538724176103
"WA","White",2015-11-15,FALSE,0.000838691641039978
"WA","Black",2011-02-15,TRUE,0.0122432859399684
"WA","Black",2011-05-15,TRUE,0.0111265646731572
"WA","Black",2011-08-15,TRUE,0.0087866521867904
"WA","Black",2011-11-15,TRUE,0.0098215228640828
"WA","Black",2012-02-15,TRUE,0.0102634641836843
"WA","Black",2012-05-15,TRUE,0.00838803792851933
"WA","Black",2012-08-15,TRUE,0.00545112781954887
"WA","Black",2013-02-15,FALSE,0.00110487063806279
"WA","Black",2013-05-15,FALSE,0.00133029266438616
"WA","Black",2013-08-15,FALSE,0.00127676291494795
"WA","Black",2013-11-15,FALSE,0.00177702955480733
"WA","Black",2014-02-15,FALSE,0.00114602234743578
"WA","Black",2014-05-15,FALSE,0.0015954950727358
"WA","Black",2014-08-15,FALSE,0.0010530749789385
"WA","Black",2014-11-15,FALSE,0.00144536519560609
"WA","Black",2015-02-15,FALSE,0.00135943447525829
"WA","Black",2015-05-15,FALSE,0.0018034265103697
"WA","Black",2015-08-15,FALSE,0.00156188988676298
"WA","Black",2015-11-15,FALSE,0.000830564784053156
"WA","Hispanic",2011-02-15,TRUE,0.00512525495528477
"WA","Hispanic",2011-05-15,TRUE,0.00492135038174961
"WA","Hispanic",2011-08-15,TRUE,0.00408909414537932
"WA","Hispanic",2011-11-15,TRUE,0.00496680085742667
"WA","Hispanic",2012-02-15,TRUE,0.0061909758656873
"WA","Hispanic",2012-05-15,TRUE,0.00449731611780067
"WA","Hispanic",2012-08-15,TRUE,0.00435177657692124
"WA","Hispanic",2013-02-15,FALSE,0.00158811714699425
"WA","Hispanic",2013-05-15,FALSE,0.00156747489590987
"WA","Hispanic",2013-08-15,FALSE,0.00141582896786068
"WA","Hispanic",2013-11-15,FALSE,0.00195551209973112
"WA","Hispanic",2014-02-15,FALSE,0.00169120573020294
"WA","Hispanic",2014-05-15,FALSE,0.000953159041394336
"WA","Hispanic",2014-08-15,FALSE,0.00107890736109068
"WA","Hispanic",2014-11-15,FALSE,0.00149588631264024
"WA","Hispanic",2015-02-15,FALSE,0.00212266281275404
"WA","Hispanic",2015-05-15,FALSE,0.00213247172859451
"WA","Hispanic",2015-08-15,FALSE,0.00171461230710612
"WA","Hispanic",2015-11-15,FALSE,0.00165359790899877
